,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1570,2015927,927,915,V,MIN,ESANTANA-R,0,6,0,0,0,0,0,1,0,7,-126,-131,9,100,8.5,-115,DET,0,0,0,0,0,0,1,0,0,1,111,0,1,0.4,0.5,2015,0,DET,1475.23,1502.806,0.494853904,0.505146096,1472.047,1505.989,1476.391,1504.763,Randy Wolf,Ervin Santana,42.28,50.7,-25.3283,5.1136,0.450065781,0.549934219,1473.571,1507.584,1,7
1571,2015927,927,923,V,TEX,MPEREZ-L,1,0,0,0,0,0,0,1,0,2,211,195,8,100,8,-105,HOU,0,2,0,0,0,0,1,1,0,4,-241,1,0,0.4,0.6,2015,0,HOU,1516.055,1524.045,0.523023948,0.476976052,1517.761,1522.339,1511.565,1522.251,Dallas Keuchel,Martin Perez,57.732,48.886,27.7629,-2.6649,0.562619011,0.437380989,1513.09,1520.726,4,2
1572,2015927,927,903,V,ATL,SMILLER-R,0,2,0,0,1,0,1,1,0,5,114,125,7.5,100,7.5,-105,MIA,2,0,1,0,2,2,2,0,0,9,-124,1,0,0.6,0.8,2015,0,FLA,1475.322,1426.03,0.603938452,0.396061548,1477.264,1424.088,1473.914,1427.197,Tom Koehler,Shelby Miller,47.388,49.541,-1.6544,13.9261,0.578688338,0.421311662,1476.025,1425.086,9,5
1573,2015927,927,905,V,PHI,AHARANG-R,0,0,0,0,0,2,0,2,8,12,180,195,8,100,7.5,-120,WAS,0,2,0,0,0,0,2,0,1,5,-205,0,1,0.7,0.4,2015,0,WSN,1520.095,1439.862,0.645659367,0.354340633,1515.077,1444.879,1518.045,1438.122,Gio Gonzalez,Aaron Harang,50.758,43.457,-5.4943,-8.8595,0.649672629,0.350327371,1512.984,1443.182,5,12
1574,2015927,927,909,V,PIT,ABURNETT-R,0,0,0,0,0,0,0,0,0,0,186,160,7,-110,7,-120,CUB,1,1,0,0,0,0,2,0,0,4,-211,1,0,0.2,0.6,2015,0,CHC,1527.563,1559.278,0.488899047,0.511100953,1530.245,1556.595,1523.567,1563.037,Jake Arrieta,A.J. Burnett,65.815,49.441,61.3021,-10.7489,0.580714317,0.419285683,1525.646,1560.958,4,0
1575,2015927,927,919,V,BAL,UJIMENEZ-R,0,0,0,0,0,0,0,0,0,0,-116,-116,9,-110,9,-105,BOS,1,0,1,0,0,0,0,0,0,2,106,1,0,0.5,0.6,2015,0,BOS,1515.087,1515.084,0.534488242,0.465511758,1516.664,1513.507,1520.938,1514.441,Henry Owens,Ubaldo Jimenez,48.613,50.205,-12.361,6.4907,0.516752661,0.483247339,1522.592,1512.787,2,0
1576,2015927,927,925,V,SEA,HIWAKUMA-R,0,0,0,1,0,0,0,1,0,2,111,-111,7.5,-110,8.5,-110,LAA,0,0,0,1,1,0,0,1,0,3,-126,1,0,0.6,0.7,2015,0,ANA,1510.4,1497.874,0.552372335,0.447627665,1511.603,1496.671,1512.587,1494.716,Jered Weaver,Hisashi Iwakuma,48.058,55.22,-8.4741,25.6197,0.511190421,0.488809579,1513.934,1493.369,3,2
1577,2015927,927,901,V,NYM,JDEGROM-R,1,2,2,0,2,1,0,0,0,8,-115,-127,7.5,-115,7.5,-110,CIN,0,0,0,0,0,1,0,0,0,1,105,0,1,0,0.2,2015,0,CIN,1462.839,1529.891,0.438358363,0.561641637,1459.782,1532.948,1467.634,1528.795,Keyvius Sampson,Jacob deGrom,44.593,56.609,-15.9659,25.2014,0.389148245,0.610851755,1465.03,1531.399,1,8
1578,2015927,927,907,V,MIL,TCRAVY-R,0,1,0,0,0,0,0,0,7,8,211,195,7.5,-110,7,-110,STL,0,0,0,1,0,0,2,0,1,4,-241,0,1,0.7,0.6,2015,0,STL,1551.847,1475.251,0.640855025,0.359144975,1548.309,1478.788,1552.148,1472.204,John Lackey,Tyler Cravy,54.508,45.123,8.6245,-7.4589,0.666174502,0.333825498,1548.414,1475.939,4,8
1579,2015927,927,911,V,ARI,ZGODLEY-R,0,0,0,1,1,0,2,0,0,4,124,130,7.5,-110,7.5,-115,SDG,0,0,0,0,2,0,0,0,0,2,-139,0,1,0.4,0.5,2015,0,SDP,1477.285,1493.778,0.510801761,0.489198239,1475.307,1495.757,1475.005,1495.452,James Shields,Zack Godley,50.034,48.526,8.4647,-0.611,0.518166161,0.481833839,1472.991,1497.466,2,4
1580,2015928,928,969,V,CIN,BFINNEGAN-L,0,0,0,0,0,0,0,1,0,1,175,170,7.5,-110,7,-120,WAS,0,0,0,2,1,1,0,1,0,5,-200,1,0,0.7,0.5,2015,0,WSN,1515.077,1459.782,0.612173749,0.387826251,1516.958,1457.901,1512.984,1465.03,Max Scherzer,Brandon Finnegan,56.312,46.257,20.868,-7.191,0.643115727,0.356884273,1514.658,1463.357,5,1
1581,2015928,928,961,V,DET,VERLANDER-R,0,0,1,0,5,1,0,0,0,7,115,132,8.5,-120,8.5,-115,TEX,0,0,0,1,0,0,1,0,2,4,-130,0,1,0.5,0.6,2015,0,TEX,1522.339,1472.047,0.605314552,0.394685448,1519.675,1474.711,1520.726,1473.571,Colby Lewis,Justin Verlander,49.831,54.456,1.2643,33.1444,0.558005902,0.441994098,1518.32,1475.977,4,7
1582,2015928,928,957,V,BOS,ERODRIGUE-L,0,0,0,0,0,2,2,0,1,5,130,111,8.5,-110,8.5,-110,NYY,1,0,0,0,0,0,0,0,0,1,-145,0,1,0.4,0.4,2015,0,NYY,1539.936,1516.664,0.567613166,0.432386834,1536.94,1519.659,1546.552,1522.592,Ivan Nova,Eduardo Rodriguez,49.088,49.961,-12.8639,-7.285,0.563170857,0.436829143,1543.585,1525.558,1,5
1583,2015928,928,965,V,HOU,MCCULLERS-R,2,0,0,0,0,0,1,0,0,3,-130,-140,7.5,100,7.5,100,SEA,1,0,0,0,0,1,0,0,0,2,115,0,1,0.7,0.5,2015,0,SEA,1496.671,1517.761,0.504187729,0.495812271,1495.24,1519.191,1493.369,1513.09,Roenis Elias,Lance McCullers Jr.,49.426,51.398,-1.5745,-3.0315,0.509340681,0.490659319,1491.921,1514.538,2,3
1584,2015928,928,959,V,MIN,TMILONE-L,3,0,0,1,0,0,0,0,0,4,145,150,7.5,-110,8,-110,CLE,1,0,0,0,0,1,0,0,0,2,-165,0,1,0.3,0.5,2015,0,CLE,1524.408,1505.989,0.560744322,0.439255678,1522.37,1508.028,1525.607,1507.584,Corey Kluber,Tommy Milone,58.314,47.232,20.1113,-11.8816,0.603072056,0.396927944,1523.374,1509.817,2,4
1585,2015928,928,963,V,OAK,FDOUBRONT-L,1,0,0,1,0,2,0,0,0,4,150,170,8.5,100,9,100,LAA,0,0,2,1,0,1,0,0,1,5,-170,1,0,0.6,0.7,2015,0,ANA,1511.603,1479.235,0.580415744,0.419584256,1512.708,1478.13,1513.934,1486.132,Hector Santiago,Felix Doubront,48.17,44.422,-8.5117,-18.5885,0.591206707,0.408793293,1515.001,1485.066,5,4
1586,2015928,928,955,V,TOR,MESTRADA-R,0,1,0,0,0,0,0,2,1,4,-130,-101,8.5,-115,9,-105,BAL,0,3,0,0,0,0,0,0,0,3,115,0,1,0.3,0.5,2015,0,BAL,1513.507,1577.466,0.442746596,0.557253404,1512.339,1578.634,1512.787,1572.926,Chris Tillman,Marco Estrada,48.648,52.753,-1.4194,5.7904,0.437863411,0.562136589,1511.636,1574.077,3,4
1587,2015928,928,951,V,STL,LLYNN-R,0,0,0,0,0,0,0,0,3,3,115,134,7.5,-110,7,-120,PIT,0,0,0,0,0,0,0,0,0,0,-130,0,1,0.3,0.4,2015,0,PIT,1556.595,1548.309,0.546330007,0.453669993,1554.071,1550.833,1560.958,1548.414,J.A. Happ,Lance Lynn,51.391,51.011,-1.2596,-8.2438,0.562664106,0.437335894,1558.339,1551.032,0,3
1588,2015929,929,925,V,OAK,CBASSITT-R,0,0,0,0,1,0,0,0,0,1,140,142,8,-110,8.5,100,LAA,2,0,0,4,1,0,0,1,0,8,-160,1,0,0.7,0.8,2015,0,ANA,1512.708,1478.13,0.583510714,0.416489286,1515.562,1475.276,1515.001,1485.066,Nick Tropeano,Chris Bassitt,47.712,51.147,-10.7912,13.3621,0.542754647,0.457245353,1518.228,1481.839,8,1
1589,2015929,929,903,V,NYM,BCOLON-R,0,0,0,1,0,0,0,0,2,3,-185,-185,8.5,-110,9,-115,PHI,3,0,0,0,0,0,1,0,0,4,165,1,0,0.1,0.4,2015,0,PHI,1444.879,1532.948,0.408828403,0.591171597,1446.595,1531.232,1443.182,1531.399,David Buchanan,Bartolo Colon,41.238,48.702,-19.2794,-12.7981,0.400918325,0.599081675,1444.927,1529.655,4,3
1590,2015929,929,909,V,COL,CBERGMAN-R,2,0,1,0,0,0,0,0,0,3,145,155,9,100,9,-115,ARI,1,0,1,1,0,0,0,0,0,4,-165,1,0,0.6,0.5,2015,0,ARI,1495.757,1460.078,0.585050159,0.414949841,1496.829,1459.006,1497.466,1461.096,Robbie Ray,Christian Bergman,49.209,44.673,2.5521,-10.4434,0.604753857,0.395246143,1498.47,1460.093,4,3
1591,2015929,929,921,V,DET,DNORRIS-L,2,2,2,0,0,0,0,0,0,6,175,157,8.5,-110,9,100,TEX,5,1,0,1,0,0,0,0,0,7,-200,1,0,0.6,0.7,2015,0,TEX,1519.675,1474.711,0.597963947,0.402036053,1520.702,1473.684,1518.32,1475.977,Cole Hamels,Daniel Norris,56.572,48.904,33.8024,6.6176,0.631437647,0.368562353,1519.23,1475.067,7,6
1592,2015929,929,927,V,HOU,MFIERS-R,1,0,0,0,2,1,0,0,0,4,-145,-140,7.5,-120,7.5,-110,SEA,2,0,0,0,0,2,0,2,0,6,130,1,0,0.7,0.6,2015,0,SEA,1495.24,1519.191,0.500070517,0.499929483,1497.098,1517.334,1491.921,1514.538,Vidal Nuno,Mike Fiers,47.473,53.033,-10.8429,4.3804,0.480092736,0.519907264,1493.871,1512.588,6,4
1593,2015929,929,915,V,BOS,RPORCELLO-R,6,0,0,0,1,0,0,2,1,10,150,160,8,-110,8,-124,NYY,4,0,0,0,0,0,0,0,0,4,-170,0,1,0.3,0.4,2015,0,NYY,1536.94,1519.659,0.559130143,0.440869857,1533.206,1523.394,1543.585,1525.558,Michael Pineda,Rick Porcello,53.613,48.802,8.4835,-13.16,0.590617062,0.409382938,1539.587,1529.557,4,10
1594,2015929,929,911,V,MIL,JLOPEZ-R,2,0,0,0,0,2,0,0,0,4,145,158,7,100,7,105,SDG,0,0,1,2,0,0,0,0,0,3,-165,0,1,0.6,0.5,2015,0,SDP,1475.307,1478.788,0.529494931,0.470505069,1473.703,1480.392,1472.991,1475.939,Tyson Ross,Jorge Lopez,53.839,47.4,27.2506,3.0738,0.569810066,0.430189934,1471.235,1477.694,3,4
1595,2015930,930,983,V,TOR,MSTROMAN-R,0,2,0,2,4,0,2,0,5,15,-172,-170,8.5,-105,8.5,100,BAL,0,0,0,0,0,0,1,0,1,2,152,0,1,0.3,0.6,2015,0,BAL,1507.841,1583.132,0.426717912,0.573282088,1512.079,1578.894,1507.391,1578.322,Kevin Gausman,R.A. Dickey,50.457,53.661,6.5283,9.0851,0.429259092,0.570740908,1511.606,1574.107,8,1
1596,2015930,930,983,V,TOR,MSTROMAN-R,0,2,0,2,4,0,2,0,5,15,-172,-170,8.5,-105,8.5,100,BAL,0,0,0,0,0,0,1,0,1,2,152,0,1,0.3,0.6,2015,0,BAL,1512.339,1578.634,0.439431502,0.560568498,1507.841,1583.132,1511.636,1574.077,Miguel Gonzalez,Marcus Stroman,47.352,53.497,-8.2062,8.9864,0.420614153,0.579385847,1507.391,1578.322,2,15
1597,2015930,930,967,V,TOR,RDICKEY-R,0,0,0,0,0,0,0,1,0,1,-130,119,8.5,-110,8,-109,BAL,0,0,0,0,0,0,5,3,0,8,115,1,0,0.4,0.6,2015,0,BAL,1507.841,1583.132,0.426717912,0.573282088,1512.079,1578.894,1507.391,1578.322,Kevin Gausman,R.A. Dickey,50.457,53.661,6.5283,9.0851,0.429259092,0.570740908,1511.606,1574.107,8,1
1598,2015930,930,967,V,TOR,RDICKEY-R,0,0,0,0,0,0,0,1,0,1,-130,119,8.5,-110,8,-109,BAL,0,0,0,0,0,0,5,3,0,8,115,1,0,0.4,0.6,2015,0,BAL,1512.339,1578.634,0.439431502,0.560568498,1507.841,1583.132,1511.636,1574.077,Miguel Gonzalez,Marcus Stroman,47.352,53.497,-8.2062,8.9864,0.420614153,0.579385847,1507.391,1578.322,2,15
1599,2015930,930,965,V,OAK,BZITO-L,0,0,0,3,0,0,4,1,0,8,210,231,8.5,-125,9,100,LAA,0,0,1,1,0,3,0,1,1,7,-240,0,1,0.6,0.8,2015,0,ANA,1515.562,1475.276,0.591473468,0.408526532,1513.854,1476.984,1518.228,1481.839,Garrett Richards,Barry Zito,52.818,40.04,12.1636,-37.9196,0.65383265,0.34616735,1516.279,1483.787,7,8
1600,2015930,930,973,V,DET,MBOYD-L,2,0,0,0,0,0,0,0,0,2,170,170,9,-120,9.5,-109,TEX,2,0,4,0,0,0,0,0,0,6,-190,1,0,0.6,0.7,2015,0,TEX,1520.702,1473.684,0.600803097,0.399196903,1522.552,1471.834,1519.23,1475.067,Yovani Gallardo,Matthew Boyd,50.353,44.355,4.935,-13.6629,0.622326754,0.377673246,1520.944,1473.353,6,2
1601,2015930,930,953,V,STL,TLYONS-L,2,0,4,0,0,0,1,2,2,11,135,112,7.5,-105,7,-110,PIT,0,0,0,0,0,0,0,1,0,1,-150,0,1,0.3,0.4,2015,0,PIT,1557.062,1547.842,0.547662265,0.452337735,1551.986,1552.918,1560.894,1548.477,Charlie Morton,Tyler Lyons,47.094,44.901,-22.7245,-35.955,0.57096612,0.42903388,1555.548,1553.823,1,11
1602,2015930,930,953,V,STL,TLYONS-L,2,0,4,0,0,0,1,2,2,11,135,112,7.5,-105,7,-110,PIT,0,0,0,0,0,0,0,1,0,1,-150,0,1,0.3,0.4,2015,0,PIT,1554.071,1550.833,0.539118523,0.460881477,1557.062,1547.842,1558.339,1551.032,Gerrit Cole,Michael Wacha,57.732,51.697,27.4386,-5.2828,0.591115111,0.408884889,1560.894,1548.477,8,2
1603,2015930,930,981,V,STL,MWACHA-R,0,0,0,1,0,1,0,0,0,2,125,144,6.5,-125,6.5,-110,PIT,0,1,0,5,0,1,0,1,0,8,-140,1,0,0.3,0.5,2015,0,PIT,1557.062,1547.842,0.547662265,0.452337735,1551.986,1552.918,1560.894,1548.477,Charlie Morton,Tyler Lyons,47.094,44.901,-22.7245,-35.955,0.57096612,0.42903388,1555.548,1553.823,1,11
1604,2015930,930,981,V,STL,MWACHA-R,0,0,0,1,0,1,0,0,0,2,125,144,6.5,-125,6.5,-110,PIT,0,1,0,5,0,1,0,1,0,8,-140,1,0,0.3,0.5,2015,0,PIT,1554.071,1550.833,0.539118523,0.460881477,1557.062,1547.842,1558.339,1551.032,Gerrit Cole,Michael Wacha,57.732,51.697,27.4386,-5.2828,0.591115111,0.408884889,1560.894,1548.477,8,2
1605,2015930,930,951,V,NYM,LVERRETT-R,5,0,0,0,0,0,0,0,0,5,-190,-183,8.5,-120,9,112,PHI,0,0,2,0,1,3,0,1,0,7,170,1,0,0.2,0.4,2015,0,PHI,1446.595,1531.232,0.413611689,0.586388311,1448.836,1528.991,1444.927,1529.655,Alec Asher,Logan Verrett,45.632,48.402,1.1656,-13.7052,0.434386753,0.565613247,1447.069,1527.513,7,5
1606,2015930,930,961,V,MIL,ZDAVIES-R,0,0,0,0,0,5,0,0,0,5,135,132,7,-120,7,-110,SDG,0,0,0,0,0,0,0,0,0,0,-150,0,1,0.5,0.4,2015,0,SDP,1473.703,1480.392,0.524891937,0.475108063,1470.476,1483.619,1471.235,1477.694,Andrew Cashner,Zach Davies,47.068,48.123,-4.2629,6.7116,0.509448828,0.490551172,1468.125,1480.804,0,5
1607,2015930,930,985,V,MIN,KGIBSON-R,1,0,0,4,0,0,1,0,1,7,160,155,7.5,-110,7,105,CLE,0,0,0,0,0,0,1,0,0,1,-180,0,1,0.3,0.5,2015,0,CLE,1518.675,1511.722,0.544427469,0.455572531,1522.121,1508.276,1519.441,1513.75,Cody Anderson,Mike Pelfrey,50.462,46.816,-15.181,-15.1058,0.542517634,0.457482366,1522.906,1510.285,10,2
1608,2015930,930,985,V,MIN,KGIBSON-R,1,0,0,4,0,0,1,0,1,7,160,155,7.5,-110,7,105,CLE,0,0,0,0,0,0,1,0,0,1,-180,0,1,0.3,0.5,2015,0,CLE,1522.37,1508.028,0.554955658,0.445044342,1518.675,1511.722,1523.374,1509.817,Carlos Carrasco,Kyle Gibson,59.11,50.553,24.393,3.3135,0.583592551,0.416407449,1519.441,1513.75,1,7
1609,2015930,930,971,V,MIN,MPELFREY-R,0,0,0,0,0,0,0,1,1,2,160,116,8,100,8,100,CLE,0,4,1,2,0,0,0,3,0,10,-180,1,0,0.4,0.5,2015,0,CLE,1518.675,1511.722,0.544427469,0.455572531,1522.121,1508.276,1519.441,1513.75,Cody Anderson,Mike Pelfrey,50.462,46.816,-15.181,-15.1058,0.542517634,0.457482366,1522.906,1510.285,10,2
1610,2015930,930,971,V,MIN,MPELFREY-R,0,0,0,0,0,0,0,1,1,2,160,116,8,100,8,100,CLE,0,4,1,2,0,0,0,3,0,10,-180,1,0,0.4,0.5,2015,0,CLE,1522.37,1508.028,0.554955658,0.445044342,1518.675,1511.722,1523.374,1509.817,Carlos Carrasco,Kyle Gibson,59.11,50.553,24.393,3.3135,0.583592551,0.416407449,1519.441,1513.75,1,7
1611,2015930,930,969,V,BOS,WMILEY-L,3,0,1,0,0,0,1,0,0,9,165,144,8,100,7.5,-105,NYY,0,1,0,0,3,1,0,0,0,5,-185,0,1,0.3,0.4,2015,0,NYY,1533.206,1523.394,0.548506343,0.451493657,1530.335,1526.265,1539.587,1529.557,Masahiro Tanaka,Wade Miley,56.234,51.006,21.4602,-3.2712,0.583767262,0.416232738,1536.485,1532.659,5,9
1612,2015930,930,959,V,COL,CBETTIS-R,0,1,0,0,0,0,0,0,0,1,135,111,8.5,-120,9,-115,ARI,0,0,0,0,1,1,1,0,0,3,-150,1,0,0.6,0.5,2015,0,ARI,1496.829,1459.006,0.588043169,0.411956831,1498.207,1457.628,1498.47,1460.093,Chase Anderson,Chad Bettis,47.745,50.248,-4.1454,15.5523,0.561113361,0.438886639,1499.969,1458.593,3,1
1613,2015930,930,977,V,HOU,SKAZMIR-L,0,0,0,0,3,3,1,0,0,7,-163,-157,8,-110,7.5,-105,SEA,0,2,0,0,4,0,0,0,0,6,143,0,1,0.7,0.5,2015,0,SEA,1497.098,1517.334,0.50541662,0.49458338,1495.663,1518.769,1493.871,1512.588,Tony Zych,Scott Kazmir,47.4,50.719,-10.8711,-6.4061,0.501177194,0.498822806,1492.451,1514.008,6,7
1614,20151001,1001,911,V,COL,DHALE-R,1,0,0,2,1,1,1,0,0,6,170,185,8.5,-110,8.5,-110,ARI,2,0,0,1,1,0,4,0,0,8,-190,1,0,0.6,0.6,2015,0,ARI,1498.207,1457.628,0.591880953,0.408119047,1499.568,1456.267,1499.969,1458.593,Patrick Corbin,David Hale,52.321,48.873,16.9764,8.8125,0.604279741,0.395720259,1501.274,1457.288,8,6
1615,20151001,1001,913,V,BOS,RHILL-L,0,0,0,0,1,0,0,0,0,1,130,133,8.5,100,8,100,NYY,0,2,0,0,0,0,1,1,0,4,-145,1,0,0.4,0.5,2015,0,NYY,1530.335,1526.265,0.540308313,0.459691687,1532.296,1524.304,1536.485,1532.659,CC Sabathia,Rich Hill,47.858,51.993,-17.7049,2.1526,0.511465583,0.488534417,1538.604,1530.54,4,1
1616,20151001,1001,917,V,MIN,TDUFFEY-R,0,0,0,1,0,0,0,1,2,4,100,-109,8,100,7,-110,CLE,0,0,0,0,0,0,2,0,0,2,-110,0,1,0.3,0.4,2015,0,CLE,1522.121,1508.276,0.554248948,0.445751052,1520.112,1510.286,1522.906,1510.285,Trevor Bauer,Tyler Duffey,48.341,50.426,-25.7936,2.9281,0.511366048,0.488633952,1521.088,1512.104,2,4
1617,20151001,1001,915,V,TOR,HUTCHISON-R,0,0,0,1,0,0,3,0,0,4,-115,166,8.5,-105,7.5,-110,BAL,3,1,0,0,1,1,0,0,0,6,105,1,0,0.4,0.6,2015,0,BAL,1512.079,1578.894,0.438694278,0.561305722,1514.133,1576.841,1511.606,1574.107,Tyler Wilson,Drew Hutchison,47.252,46.087,-10.0674,-27.2365,0.469339446,0.530660554,1513.521,1572.191,6,4
1618,20151001,1001,905,V,MIL,TJUNGMANN-R,0,0,0,0,0,1,0,0,0,1,125,125,7.5,100,7,-120,SDG,0,0,2,1,0,0,0,0,0,3,-140,1,0,0.5,0.4,2015,0,SDP,1470.476,1483.619,0.515619395,0.484380605,1472.327,1481.768,1468.125,1480.804,Ian Kennedy,Taylor Jungmann,46.941,48.955,-4.2065,9.776,0.496169869,0.503830131,1470.071,1478.859,3,1
1619,20151001,1001,907,V,NYM,GILMARTIN-L,0,0,0,0,0,0,0,0,0,0,-165,-112,8,-110,7,-115,PHI,0,0,0,2,0,0,0,1,0,3,145,1,0,0.3,0.5,2015,0,PHI,1448.836,1528.991,0.419882888,0.580117112,1451.53,1526.297,1447.069,1527.513,Jerad Eickhoff,Sean Gilmartin,49.565,47.4,20.9056,-18.0574,0.474864026,0.525135974,1449.45,1525.132,3,0
1620,20151002,1002,969,V,TOR,MBUEHRLE-L,0,1,0,0,0,4,3,0,0,8,-125,-126,7.5,-120,8,-120,TAM,0,0,0,0,4,0,0,0,0,4,110,0,1,0.4,0.6,2015,0,TBD,1505.917,1576.841,0.432878554,0.567121446,1503.734,1579.024,1512.507,1572.191,Erasmo Ramirez,Mark Buehrle,51.938,50.319,-1.5557,-6.0818,0.459501452,0.540498548,1510.147,1574.551,4,8
1621,20151002,1002,967,V,BOS,HOWENS-L,0,0,0,2,0,0,0,0,0,2,120,110,8,-115,7.5,104,CLE,0,0,4,0,3,0,1,0,0,8,-135,1,0,0.4,0.5,2015,0,CLE,1520.112,1524.304,0.528475159,0.471524841,1523.125,1521.29,1521.088,1530.54,Josh Tomlin,Henry Owens,51.291,50.085,-12.4127,-7.0547,0.516525599,0.483474401,1524.198,1527.429,8,2
1622,20151002,1002,979,V,HOU,DKEUCHEL-L,3,2,1,1,0,3,7,4,0,21,-160,-172,8,-110,8.5,100,ARI,0,0,1,0,1,0,0,1,2,5,140,0,1,0.6,0.5,2015,0,ARI,1499.568,1518.769,0.506905877,0.493094123,1493.383,1524.953,1501.274,1514.008,Rubby de la Rosa,Dallas Keuchel,47.346,58.525,-5.8891,31.5887,0.463655774,0.536344226,1495.749,1519.532,5,21
1623,20151002,1002,953,V,CIN,KSAMPSON-R,0,2,2,0,0,0,0,0,0,4,220,230,7.5,-115,7,-110,PIT,0,0,0,1,0,3,0,0,0,6,-250,1,0,0.7,0.5,2015,0,PIT,1551.986,1451.693,0.671612676,0.328387324,1553.037,1450.642,1555.548,1456.751,Francisco Liriano,Keyvius Sampson,54,43.748,10.7254,-17.6626,0.709895445,0.290104555,1556.419,1455.88,6,4
1624,20151002,1002,975,V,DET,ASIMON-R,0,1,0,0,0,0,0,0,0,1,185,205,8,100,7,115,CWS,0,0,2,0,0,0,0,0,0,2,-210,1,0,0.6,0.5,2015,0,CHW,1483.726,1471.834,0.551469775,0.448530225,1484.914,1470.646,1481.029,1473.353,Chris Sale,Alfredo Simon,57.015,44.297,29.3656,-12.6007,0.605236969,0.394763031,1482.03,1472.352,2,1
1625,20151002,1002,963,V,COL,KKENDRICK-R,0,1,5,2,1,0,0,0,0,9,145,115,7,-125,7.5,-115,SFO,0,1,0,0,0,0,0,2,0,3,-165,0,1,0.6,0.4,2015,0,SFG,1527.981,1456.267,0.634361554,0.365638446,1523.513,1460.734,1525.446,1457.288,Chris Heston,Kyle Kendrick,49.126,41.959,-4.8128,-23.5564,0.657884895,0.342115105,1520.749,1461.985,3,9
1626,20151002,1002,977,V,OAK,ABROOKS-R,0,0,1,1,0,0,0,2,0,4,165,174,7.5,-120,7,-120,SEA,0,0,0,0,2,0,0,0,0,2,-185,0,1,0.5,0.4,2015,0,SEA,1495.663,1476.984,0.561112936,0.438887064,1493.519,1479.128,1492.451,1483.787,Hisashi Iwakuma,Aaron Brooks,54.911,43.165,24.2426,-22.5882,0.616644066,0.383355934,1490.037,1486.202,2,4
1627,20151002,1002,957,V,STL,JGARCIA-L,0,0,0,0,0,0,0,0,0,0,-150,-121,7,100,6,-115,ATL,0,0,2,0,0,0,0,2,0,4,135,1,0,0.4,0.7,2015,0,ATL,1426.302,1552.918,0.35647307,0.64352693,1429.865,1549.356,1427.437,1553.823,Julio Teheran,Jaime Garcia,50.471,55.763,16.9482,14.2034,0.360671151,0.639328849,1430.968,1550.292,4,0
1628,20151003,1003,917,V,NYY,LSEVERINO-R,0,1,0,0,2,0,0,0,0,3,-110,-115,7.5,-105,7.5,100,BAL,2,0,1,0,0,0,0,1,0,4,100,1,0,0.5,0.6,2015,0,BAL,1517.634,1528.795,0.5184684,0.4815316,1518.935,1527.494,1516.749,1535.376,Ubaldo Jimenez,Luis Severino,50.766,50.545,5.9596,-4.1078,0.522205905,0.477794095,1518.037,1534.087,4,3
1629,20151003,1003,917,V,NYY,LSEVERINO-R,0,1,0,0,2,0,0,0,0,3,-110,-115,7.5,-105,7.5,100,BAL,2,0,1,0,0,0,0,1,0,4,100,1,0,0.5,0.6,2015,0,BAL,1514.133,1532.296,0.508399328,0.491600672,1517.634,1528.795,1513.521,1538.604,Wei-Yin Chen,Ivan Nova,52.52,49.144,14.5747,-11.7923,0.538817887,0.461182113,1516.749,1535.376,9,2
1630,20151003,1003,933,V,NYY,INOVA-R,0,0,0,0,0,0,2,0,0,2,100,132,7.5,-105,7.5,-110,BAL,1,0,1,0,1,4,2,0,0,9,-110,1,0,0.6,0.7,2015,0,BAL,1517.634,1528.795,0.5184684,0.4815316,1518.935,1527.494,1516.749,1535.376,Ubaldo Jimenez,Luis Severino,50.766,50.545,5.9596,-4.1078,0.522205905,0.477794095,1518.037,1534.087,4,3
1631,20151003,1003,933,V,NYY,INOVA-R,0,0,0,0,0,0,2,0,0,2,100,132,7.5,-105,7.5,-110,BAL,1,0,1,0,1,4,2,0,0,9,-110,1,0,0.6,0.7,2015,0,BAL,1514.133,1532.296,0.508399328,0.491600672,1517.634,1528.795,1513.521,1538.604,Wei-Yin Chen,Ivan Nova,52.52,49.144,14.5747,-11.7923,0.538817887,0.461182113,1516.749,1535.376,9,2
1632,20151003,1003,903,V,CIN,BFINNEGAN-L,2,0,0,0,0,0,1,0,0,3,175,175,7.5,-105,7,-110,PIT,1,0,0,0,0,0,0,0,0,1,-200,0,1,0.7,0.4,2015,0,PIT,1553.037,1450.642,0.674275776,0.325724224,1550.302,1453.377,1556.419,1455.88,A.J. Burnett,Brandon Finnegan,49.211,45.98,-11.2706,-7.2615,0.666817471,0.333182529,1553.729,1458.571,1,3
