,date,Date,Rot,VH,Team,Pitcher,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,Final,Open,Close,Open OU,Unnamed: 19,Close OU,Unnamed: 21,h_team,h_1st,h_2nd,h_3rd,h_4th,h_5th,h_6th,h_7th,h_8th,h_9th,h_final,h_ML,h_win,v_win,Past_10_v,Past_10_h,season,neutral,team1,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
1317,2014824,824,923,V,DET,MSCHERZER-R,0,0,3,0,2,2,2,4,0,13,-170,-140,8,100,7.5,-120,MIN,0,0,3,0,0,0,1,0,0,4,150,0,1,0.6,0.4,2014,0,MIN,1475.143,1520.837,0.468820335,0.531179665,1471.268,1524.711,1472.08,1519.972,Kyle Gibson,Max Scherzer,48.284,60.307,8.6151,37.7457,0.424281269,0.575718731,1468.678,1523.374,4,13
1318,2014825,825,963,V,OAK,SAMARDZIJA-R,0,0,1,2,0,0,0,0,5,8,-175,-170,8,-110,8.5,-115,HOU,0,0,0,0,0,0,0,2,0,2,155,0,1,0.7,0.6,2014,0,HOU,1458.71,1554.061,0.398737244,0.601262756,1456.242,1556.53,1457.818,1557.005,Scott Feldman,Jeff Samardzija,46.421,50.342,-6.6787,-0.4559,0.385536682,0.614463318,1455.461,1559.362,2,8
1319,2014825,825,967,V,TEX,MMIKOLAS-R,0,0,0,1,0,0,1,0,0,2,170,160,8,-110,8,-105,SEA,0,0,0,0,0,0,0,0,0,0,-190,0,1,0.5,0.8,2014,0,SEA,1532.089,1457.737,0.637876557,0.362123443,1529.497,1460.329,1527.861,1456.374,Roenis Elias,Miles Mikolas,48.092,44.795,-19.9186,-12.3986,0.623249643,0.376750357,1525.347,1458.888,0,2
1320,2014825,825,953,V,STL,JLACKEY-R,0,0,0,0,0,0,3,0,0,3,115,126,7.5,-110,7.5,-103,PIT,0,1,0,0,0,0,0,0,1,2,-130,0,1,0.6,0.5,2014,0,PIT,1517.569,1522.077,0.52802185,0.47197815,1515.99,1523.656,1521.692,1523.756,Francisco Liriano,John Lackey,50.776,51.167,8.1592,5.828,0.534299466,0.465700534,1520.09,1525.358,2,3
1321,2014825,825,965,V,NYY,MPINEDA-R,0,0,1,1,0,0,4,0,2,8,120,115,7.5,-120,7.5,-115,KAN,0,0,1,0,0,0,0,0,0,1,-135,0,1,0.5,0.8,2014,0,KCR,1535.035,1506.294,0.575322721,0.424677279,1530.776,1510.553,1536.582,1511.151,James Shields,Michael Pineda,54.631,53.512,15.5664,8.6433,0.581526656,0.418473344,1532.265,1515.468,1,8
1322,2014825,825,957,V,COL,TMATZEK-L,1,0,0,2,0,0,0,0,0,3,185,175,7.5,105,7.5,110,SFO,1,1,0,0,0,0,0,0,0,2,-210,0,1,0.8,0.4,2014,0,SFG,1509.836,1452.429,0.615056216,0.384943784,1507.936,1454.328,1508.732,1452.263,Jake Peavy,Tyler Matzek,48.979,46.628,1.7108,-4.8645,0.621182433,0.378817567,1506.808,1454.188,2,3
1323,2014825,825,961,V,BOS,CBUCHHOLZ-R,0,0,0,0,3,0,0,0,0,4,120,108,9,-110,9,-105,TOR,0,0,0,0,0,0,0,0,3,3,-135,0,1,0.3,0.4,2014,0,TOR,1499.28,1491.083,0.546203022,0.453796978,1497.73,1492.632,1496.325,1492.254,J.A. Happ,Clay Buchholz,48.639,48.368,1.41,-5.7481,0.553853714,0.446146286,1494.748,1493.831,3,4
1324,2014825,825,955,V,MIL,KLOHSE-R,1,0,2,0,1,3,1,0,2,10,-130,-140,7,-110,7,-121,SDG,0,1,0,0,0,0,0,0,0,1,115,0,1,0.4,0.8,2014,0,SDP,1498.026,1517.023,0.507199398,0.492800602,1493.623,1521.426,1497.844,1515.711,Eric Stults,Kyle Lohse,46.261,49.49,-15.1387,-3.3229,0.4941973,0.5058027,1493.582,1519.974,1,10
1325,2014826,826,917,V,NYY,BMCCARTHY-R,0,0,0,0,1,0,0,1,0,2,110,-110,8,-105,8,-110,DET,0,1,1,0,0,2,1,0,0,5,-125,1,0,0.5,0.7,2014,0,DET,1524.711,1510.553,0.554694045,0.445305955,1526.608,1508.656,1523.374,1515.468,Rick Porcello,Brandon McCarthy,54.299,51.034,9.7901,-3.5203,0.568159362,0.431840638,1525.195,1513.646,5,2
1326,2014826,826,921,V,MIN,RNOLASCO-R,0,0,0,0,0,0,1,0,0,1,157,154,8.5,-104,8,-115,KAN,0,0,0,0,0,0,0,0,2,2,-177,1,0,0.5,0.8,2014,0,KCR,1530.776,1471.268,0.61791568,0.38208432,1531.734,1470.311,1532.265,1468.678,Danny Duffy,Ricky Nolasco,53.755,45.474,12.6101,-4.1078,0.645767803,0.354232197,1533.126,1467.818,2,1
1327,2014826,826,927,V,TEX,NMARTINEZ-R,0,0,0,0,0,0,0,0,0,0,160,190,7.5,-114,7.5,105,SEA,1,1,0,3,0,0,0,0,0,5,-180,1,0,0.5,0.8,2014,0,SEA,1529.497,1460.329,0.630955504,0.369044496,1531.516,1458.31,1525.347,1458.888,James Paxton,Nick Martinez,51.299,44.273,-4.8363,-16.2009,0.642479857,0.357520143,1527.278,1456.957,5,0
1328,2014826,826,925,V,CLE,THOUSE-L,3,1,0,0,0,2,0,0,0,8,101,139,8.5,-103,8,-110,CWS,2,0,0,0,3,0,1,0,0,6,-111,0,1,0.4,0.3,2014,0,CHW,1462.391,1521.482,0.449671011,0.550328989,1460.796,1523.078,1461.728,1525.398,Jose Quintana,TJ House,52.927,47.47,21.9631,-19.0585,0.50097007,0.49902993,1459.897,1527.229,6,8
1329,2014826,826,915,V,BOS,RDELAROSA-R,3,0,0,0,0,0,1,0,0,11,120,140,8.5,-118,9,105,TOR,0,0,1,1,1,0,1,0,0,7,-135,0,1,0.3,0.4,2014,0,TOR,1497.73,1492.632,0.541777755,0.458222245,1494.847,1495.516,1494.748,1493.831,R.A. Dickey,Rubby de la Rosa,50.545,48.789,10.3071,-4.5778,0.557030272,0.442969728,1491.764,1496.815,7,11
1330,2014826,826,901,V,STL,LLYNN-R,0,0,0,0,0,0,2,0,0,2,119,115,7.5,-102,7.5,-110,PIT,0,0,0,1,1,0,0,3,0,5,-134,1,0,0.6,0.5,2014,0,PIT,1515.99,1523.656,0.523489213,0.476510787,1518.162,1521.484,1520.09,1525.358,Gerrit Cole,Lance Lynn,52.038,53.654,13.677,17.1691,0.521917924,0.478082076,1522.27,1523.178,5,2
1331,2014826,826,911,V,MIL,JNELSON-R,0,0,0,1,0,0,0,0,0,1,113,100,6.5,-123,6.5,-110,SDG,1,0,3,0,0,0,0,0,0,4,-123,1,0,0.4,0.8,2014,0,SDP,1493.623,1521.426,0.494527262,0.505472738,1496.022,1519.026,1493.582,1519.974,Tyson Ross,Jimmy Nelson,54.412,48.377,24.7925,-8.6151,0.544516845,0.455483155,1495.684,1517.871,4,1
1332,2014826,826,913,V,COL,JDELAROSA-L,0,0,0,0,0,0,0,0,0,0,160,210,6.5,-114,6.5,100,SFO,0,0,0,0,0,2,0,1,0,3,-180,1,0,0.8,0.5,2014,0,SFG,1507.936,1454.328,0.609865659,0.390134341,1509.597,1452.667,1506.808,1454.188,Madison Bumgarner,Jorge de la Rosa,54.657,53.062,28.0966,25.2108,0.612461806,0.387538194,1508.454,1452.542,3,0
1333,2014826,826,905,V,ATL,AWOOD-L,0,0,0,1,0,0,1,0,0,2,-133,-150,7,-105,7,100,NYM,0,1,0,2,0,0,0,0,0,3,118,1,0,0.6,0.3,2014,0,NYM,1490.541,1517.912,0.495148893,0.504851107,1492.014,1516.439,1491.505,1518.487,Dillon Gee,Alex Wood,50.211,51.37,2.6461,5.5742,0.48918967,0.51081033,1493,1516.992,3,2
1334,2014826,826,923,V,OAK,JHAMMEL-R,1,0,0,1,0,0,0,0,0,2,-129,-112,8,-115,8,-115,HOU,0,0,0,1,0,0,0,3,0,4,114,1,0,0.8,0.6,2014,0,HOU,1456.242,1556.53,0.391943757,0.608056243,1458.617,1554.155,1455.461,1559.362,Dallas Keuchel,Jason Hammel,51.44,46.861,16.5816,-17.5451,0.434504005,0.565495995,1457.628,1557.194,4,2
1335,2014827,827,969,V,NYY,SGREENE-R,0,0,8,0,0,0,0,0,0,8,150,142,7.5,-110,7.5,-112,DET,0,0,0,1,0,1,0,1,1,4,-170,0,1,0.4,0.7,2014,0,DET,1526.608,1508.656,0.560082066,0.439917934,1523.643,1511.621,1525.195,1513.646,David Price,Shane Greene,60.48,50.156,38.8784,-7.3132,0.615510782,0.384489218,1521.856,1516.985,4,8
1336,2014827,827,951,V,STL,WAINWRIGHT-R,0,0,1,0,0,0,0,0,0,1,-130,-106,7,-125,7.5,105,PIT,0,2,1,0,0,0,0,0,0,3,115,1,0,0.6,0.5,2014,0,PIT,1518.162,1521.484,0.529722948,0.470277052,1519.93,1519.716,1522.27,1523.178,Jeff Locke,Adam Wainwright,47.601,56.979,-8.0511,32.9047,0.474314555,0.525685445,1524.304,1521.144,3,1
1337,2014827,827,963,V,COL,FMORALES-L,0,0,0,0,1,0,0,0,1,2,175,185,7,-120,7,-105,SFO,0,0,0,1,0,0,1,0,2,4,-200,1,0,0.8,0.6,2014,0,SFG,1509.597,1452.667,0.614405901,0.385594099,1510.95,1451.315,1508.454,1452.542,Tim Hudson,Franklin Morales,48.928,45.655,-0.9071,-9.6209,0.624846587,0.375153413,1509.756,1451.24,4,2
1338,2014827,827,955,V,ATL,JTEHERAN-R,1,0,2,0,0,0,0,0,0,3,-140,-119,6.5,-115,6.5,-115,NYM,0,1,0,0,0,0,0,1,0,2,125,0,1,0.5,0.3,2014,0,NYM,1492.014,1516.439,0.499388376,0.500611624,1490.561,1517.892,1493,1516.992,Zack Wheeler,Julio Teheran,50.295,52.689,3.0033,11.5291,0.487744356,0.512255644,1491.589,1518.403,2,3
1339,2014827,827,977,V,OAK,DPOMERANZ-L,0,0,0,0,0,1,1,0,3,5,-160,-175,8.5,-120,9,-105,HOU,0,0,0,0,0,1,2,0,1,4,140,0,1,0.7,0.5,2014,0,HOU,1458.617,1554.155,0.398479196,0.601520804,1457.562,1555.21,1457.628,1557.194,Brad Peacock,Drew Pomeranz,44.712,46.83,-15.51,-18.142,0.396554594,0.603445406,1456.581,1558.242,4,5
1340,2014827,827,975,V,MIN,PHUGHES-R,0,0,0,0,0,0,1,0,0,1,140,109,8,-105,7.5,-110,KAN,0,0,0,0,0,0,0,6,0,6,-160,1,0,0.6,0.8,2014,0,KCR,1531.734,1470.311,0.620514908,0.379485092,1533.762,1468.282,1533.126,1467.818,Liam Hendriks,Phil Hughes,42.728,53.67,-39.7855,33.041,0.523701009,0.476298991,1535.871,1465.072,6,1
1341,2014827,827,971,V,BOS,JKELLY-R,0,0,0,0,0,2,0,0,0,2,125,125,8.5,-105,9,-110,TOR,1,0,0,0,0,0,4,0,0,5,-140,1,0,0.3,0.4,2014,0,TOR,1494.847,1495.516,0.53352563,0.46647437,1496.895,1493.468,1491.764,1496.815,Marcus Stroman,Joe Kelly,49.81,47.93,6.8432,-8.1639,0.548711759,0.451288241,1493.726,1494.853,5,2
1342,2014827,827,965,V,TEX,CLEWIS-R,0,4,4,2,0,2,0,0,0,12,150,153,7.5,-120,7.5,-105,SEA,0,1,0,0,0,2,0,0,1,4,-170,0,1,0.4,0.7,2014,0,SEA,1531.516,1458.31,0.636351355,0.363648645,1526.125,1463.701,1527.278,1456.957,Erasmo Ramirez,Colby Lewis,45.947,48.038,-30.3855,2.491,0.587515252,0.412484748,1522.414,1461.821,4,12
1343,2014827,827,973,V,CLE,CKLUBER-R,0,0,1,0,0,0,1,0,0,2,-180,-180,8,100,7.5,-115,CWS,0,0,2,0,0,0,1,0,0,3,160,1,0,0.5,0.3,2014,0,CHW,1460.796,1523.078,0.445129647,0.554870353,1462.367,1521.506,1459.897,1527.229,Hector Noesi,Corey Kluber,45.596,60.199,-11.7124,41.5386,0.364478944,0.635521056,1461.765,1525.361,3,2
1344,2014827,827,959,V,MIL,YGALLARDO-R,0,0,0,0,0,0,2,0,0,2,-140,-141,7,-110,7,-115,SDG,0,0,0,0,0,0,1,0,1,3,125,1,0,0.4,0.8,2014,0,SDP,1496.022,1519.026,0.501433355,0.498566645,1497.564,1517.484,1495.684,1517.871,Odrisamer Despaigne,Yovani Gallardo,47.133,50.828,-10.0345,3.478,0.483169427,0.516830573,1497.297,1516.259,3,2
1345,2014828,828,913,V,CLE,CCARRASCO-R,1,0,0,0,0,1,1,0,0,3,-150,-118,9,-110,8,-120,CWS,0,0,1,0,0,0,0,1,0,2,135,0,1,0.4,0.3,2014,0,CHW,1462.367,1521.506,0.449602634,0.550397366,1461.161,1522.712,1461.765,1525.361,John Danks,Carlos Carrasco,42.999,47.422,-24.4212,-18.4898,0.434853258,0.565146742,1460.61,1526.516,2,3
1346,2014828,828,907,V,NYY,HKURODA-R,0,0,1,1,0,0,0,0,0,2,-120,-124,8.5,-115,8.5,-120,DET,0,1,0,0,1,0,0,0,1,3,110,1,0,0.5,0.7,2014,0,DET,1523.643,1511.621,0.55165487,0.44834513,1524.831,1510.433,1521.856,1516.985,Kyle Lobstein,Hiroki Kuroda,47.4,53.26,-20.492,6.7539,0.50233869,0.49766131,1523.213,1515.628,3,2
1347,2014828,828,903,V,COL,JLYLES-R,0,0,1,0,0,0,0,0,0,1,155,175,7.5,-115,7,110,SFO,0,2,0,0,0,1,0,1,0,4,-175,1,0,0.8,0.7,2014,0,SFG,1510.95,1451.315,0.618088268,0.381911732,1512.563,1449.702,1509.756,1451.24,Yusmeiro Petit,Jordan Lyles,46.249,46.378,-14.2504,-6.5048,0.60597229,0.39402771,1511.44,1449.556,4,1
1348,2014828,828,905,V,ATL,MMINOR-L,0,1,0,0,0,0,0,2,3,6,-120,-108,7,-120,7,-115,NYM,0,0,0,0,0,0,0,1,0,1,110,0,1,0.4,0.3,2014,0,NYM,1490.561,1517.892,0.495206453,0.504793547,1487.586,1520.867,1491.589,1518.403,Jon Niese,Mike Minor,47.676,47.528,-9.5363,-13.113,0.501097612,0.498902388,1488.57,1521.422,1,6
1349,2014828,828,911,V,MIN,TMILONE-L,2,0,0,2,0,1,0,0,0,11,135,147,8.5,-110,8,-120,KAN,2,0,0,1,1,0,1,0,0,5,-150,0,1,0.6,0.7,2014,0,KCR,1533.762,1468.282,0.625998528,0.374001472,1529.447,1472.598,1535.871,1465.072,Jeremy Guthrie,Tommy Milone,48.356,47.216,-14.1987,2.5098,0.610526305,0.389473695,1531.694,1469.25,5,11
1350,2014828,828,917,V,OAK,SGRAY-R,0,0,0,0,2,1,0,0,0,3,-120,-102,7.5,100,8,-105,LAA,0,3,0,0,0,0,0,0,0,4,110,1,0,0.7,0.6,2014,0,ANA,1549.688,1555.21,0.526566936,0.473433064,1551.034,1553.864,1549.645,1558.242,C.J. Wilson,Sonny Gray,47.693,53.541,-17.0563,12.7887,0.484154658,0.515845342,1551.144,1556.742,4,3
1351,2014828,828,915,V,TEX,NTEPESCH-R,1,0,1,0,0,0,0,0,0,2,130,125,8,-120,8,-110,HOU,0,0,0,0,4,0,0,0,0,4,-145,1,0,0.5,0.5,2014,0,HOU,1457.562,1463.701,0.525681426,0.474318574,1459.302,1461.961,1456.581,1461.821,Collin McHugh,Nick Tepesch,49.645,49.216,7.2897,7.6892,0.531896319,0.468103681,1458.292,1460.109,4,2
1352,2014829,829,975,V,TEX,SBAKER-R,1,0,1,4,1,1,5,0,0,13,125,111,8.5,-105,8.5,100,HOU,1,0,0,0,0,0,1,1,3,6,-140,0,1,0.5,0.4,2014,0,HOU,1459.302,1461.961,0.530673601,0.469326399,1455.385,1465.878,1458.292,1460.109,Brett Oberholtzer,Scott Baker,50.669,51.755,11.6231,20.022,0.519826513,0.480173487,1454.474,1463.927,6,13
1353,2014829,829,963,V,MIL,WPERALTA-R,0,1,0,0,1,0,0,0,0,2,105,105,7,-115,7,-115,SFO,3,2,1,2,5,0,0,0,0,13,-115,1,0,0.5,0.7,2014,0,SFG,1512.563,1517.484,0.527429322,0.472570678,1517.073,1512.974,1511.44,1516.259,Ryan Vogelsong,Wily Peralta,47.932,48.206,-7.1205,-8.8689,0.530211858,0.469788142,1515.916,1511.783,13,2
1354,2014829,829,967,V,NYY,CCAPUANO-L,0,0,0,0,0,0,5,0,1,6,110,111,9,-105,8.5,-125,TOR,0,0,0,1,0,0,2,0,0,3,-125,0,1,0.5,0.4,2014,0,TOR,1496.895,1510.433,0.515051479,0.484948521,1494.574,1512.754,1493.726,1515.628,Mark Buehrle,Chris Capuano,47.311,48.441,-5.7387,-16.638,0.524629428,0.475370572,1491.352,1518.003,3,6
1355,2014829,829,969,V,BOS,ARANAUDO-R,3,5,0,0,0,0,0,0,0,8,140,152,7.5,100,7.5,-110,TAM,0,1,0,0,2,0,0,0,1,4,-160,0,1,0.3,0.3,2014,0,TBD,1524.704,1493.468,0.578827977,0.421172023,1521.502,1496.67,1527.31,1494.853,Chris Archer,Anthony Ranaudo,54.275,46.862,3.1114,-13.2634,0.600482377,0.399517623,1523.956,1498.207,4,8
1356,2014829,829,965,V,MIN,TMAY-R,0,0,0,0,0,0,1,0,0,1,170,153,9,-110,8.5,-120,BAL,0,0,0,5,3,1,0,0,0,9,-190,1,0,0.6,0.8,2014,0,BAL,1548.689,1472.598,0.640185674,0.359814326,1551.218,1470.068,1548.055,1469.25,Miguel Gonzalez,Trevor May,49.239,45.55,-7.0077,-4.8081,0.64490619,0.35509381,1550.537,1466.768,9,1
1357,2014829,829,971,V,DET,VERLANDER-R,0,0,2,5,0,0,0,0,0,7,-160,-140,9,-115,9,-120,CWS,1,0,0,0,0,0,0,0,0,1,140,0,1,0.5,0.3,2014,0,CHW,1461.161,1524.831,0.443157086,0.556842914,1458.341,1527.651,1460.61,1523.213,Scott Carroll,Justin Verlander,42.498,48.036,-27.1002,-17.7472,0.434135468,0.565864532,1457.865,1525.958,1,7
1358,2014829,829,977,V,OAK,JLESTER-L,0,0,0,0,0,0,0,0,0,0,-120,-114,7,-115,7,-125,LAA,0,0,0,0,2,1,1,0,0,4,110,1,0,0.8,0.7,2014,0,ANA,1551.034,1553.864,0.530428431,0.469571569,1553.483,1551.416,1551.144,1556.742,Jered Weaver,Jon Lester,50.903,59.097,-1.4382,38.5635,0.468955518,0.531044482,1554.001,1553.885,4,0
1359,2014829,829,953,V,PHI,DBUCHANAN-R,0,0,0,0,0,0,1,0,0,1,135,132,7.5,100,7,-105,NYM,0,0,0,1,0,0,3,0,0,4,-150,1,0,0.7,0.4,2014,0,NYM,1487.586,1479.185,0.546494079,0.453505921,1489.61,1477.161,1488.57,1477.268,Jacob deGrom,David Buchanan,51.252,47.435,7.1675,-6.3685,0.568545885,0.431454115,1490.467,1475.372,4,1
1360,2014829,829,951,V,CIN,MLEAKE-R,0,0,0,0,0,0,0,1,0,1,135,126,7.5,-110,7.5,107,PIT,0,0,0,0,0,0,0,2,0,2,-150,1,0,0.8,0.6,2014,0,PIT,1519.93,1508.214,0.551219161,0.448780839,1521.215,1506.929,1524.304,1507.678,Edinson Volquez,Mike Leake,47.524,51.68,-8.8454,-3.7506,0.557030609,0.442969391,1525.567,1506.415,2,1
1361,2014829,829,973,V,CLE,DSALAZAR-R,0,1,3,0,0,0,0,0,2,6,120,125,7.5,-110,7.5,-120,KAN,0,0,0,0,0,0,0,0,1,1,-135,0,1,0.3,0.6,2014,0,KCR,1529.447,1522.712,0.544116202,0.455883798,1526.205,1525.954,1531.694,1526.516,Jason Vargas,Danny Salazar,52.244,49.928,4.6624,-7.5529,0.56255187,0.43744813,1528.315,1529.895,1,6
1362,2014829,829,959,V,COL,CBERGMAN-R,0,0,0,0,0,0,1,1,0,2,130,136,8.5,-110,8.5,-110,ARI,0,0,0,0,0,1,0,4,0,5,-145,1,0,0.8,0.5,2014,0,ARI,1462.366,1449.702,0.552568746,0.447431254,1464.298,1447.77,1461.273,1449.556,Josh Collmenter,Christian Bergman,48.136,45.938,2.1808,-8.5681,0.573513533,0.426486467,1463.087,1447.742,5,2
1363,2014830,830,911,V,COL,TMATZEK-L,0,1,0,0,0,0,0,0,1,2,135,117,8.5,-110,8,100,ARI,0,0,0,0,0,0,0,0,0,0,-150,0,1,0.7,0.5,2014,0,ARI,1464.298,1447.77,0.558061372,0.441938628,1462.209,1449.859,1463.087,1447.742,Vidal Nuno,Tyler Matzek,49.199,46.855,6.1335,-4.5919,0.571562359,0.428437641,1460.935,1449.894,0,2
1364,2014830,830,915,V,MIL,MFIERS-R,0,0,0,0,0,0,0,0,1,1,-104,-107,7,100,7,105,SFO,0,0,0,3,0,0,0,0,0,3,-106,1,0,0.5,0.8,2014,0,SFG,1517.073,1512.974,0.540349776,0.459650224,1518.783,1511.264,1515.916,1511.783,Jake Peavy,Mike Fiers,49.279,50.771,-1.5886,5.0149,0.530943844,0.469056156,1517.671,1510.028,3,1
1365,2014830,830,925,V,BOS,AWEBSTER-R,0,0,0,0,0,0,0,0,0,0,140,142,8,100,7.5,-120,TAM,0,3,0,1,3,0,0,0,0,7,-160,1,0,0.3,0.4,2014,0,TBD,1521.502,1496.67,0.569815782,0.430184218,1524.526,1493.646,1523.956,1498.207,Jake Odorizzi,Allen Webster,49.65,44.592,-16.7132,-23.8149,0.581092285,0.418907715,1526.875,1495.288,7,0
1366,2014830,830,927,V,CLE,TBAUER-R,0,0,0,1,0,0,0,0,0,3,140,129,7.5,-120,7.5,-113,KAN,0,0,0,0,0,0,0,1,0,2,-160,0,1,0.2,0.5,2014,0,KCR,1526.205,1525.954,0.534843427,0.465156573,1524.721,1527.438,1528.315,1529.895,James Shields,Trevor Bauer,53.231,48.67,9.5457,-13.8368,0.565535882,0.434464118,1526.725,1531.485,2,3
1367,2014830,830,921,V,DET,KRYAN-L,0,0,2,3,0,0,0,0,3,8,-120,-110,9.5,100,9.5,-115,CWS,0,0,0,0,0,0,0,4,0,4,110,0,1,0.4,0.3,2014,0,CHW,1460.935,1525.056,0.442516528,0.557483472,1458.708,1527.284,1460.27,1523.553,Chris Bassitt,Kyle Ryan,47.4,47.4,-3.8728,-20.6377,0.467639148,0.532360852,1457.878,1525.946,4,8
1368,2014830,830,921,V,DET,KRYAN-L,0,0,2,3,0,0,0,0,3,8,-120,-110,9.5,100,9.5,-115,CWS,0,0,0,0,0,0,0,4,0,4,110,0,1,0.4,0.3,2014,0,CHW,1458.341,1527.651,0.435160836,0.564839164,1460.935,1525.056,1457.865,1525.958,Chris Sale,Max Scherzer,60.568,59.607,58.5902,36.2746,0.468700781,0.531299219,1460.27,1523.553,6,3
1369,2014830,830,919,V,DET,MSCHERZER-R,3,0,0,0,0,0,0,0,0,3,-115,111,7,-105,7,-120,CWS,1,0,4,1,0,0,0,0,0,6,105,1,0,0.5,0.3,2014,0,CHW,1460.935,1525.056,0.442516528,0.557483472,1458.708,1527.284,1460.27,1523.553,Chris Bassitt,Kyle Ryan,47.4,47.4,-3.8728,-20.6377,0.467639148,0.532360852,1457.878,1525.946,4,8
1370,2014830,830,919,V,DET,MSCHERZER-R,3,0,0,0,0,0,0,0,0,3,-115,111,7,-105,7,-120,CWS,1,0,4,1,0,0,0,0,0,6,105,1,0,0.5,0.3,2014,0,CHW,1458.341,1527.651,0.435160836,0.564839164,1460.935,1525.056,1457.865,1525.958,Chris Sale,Max Scherzer,60.568,59.607,58.5902,36.2746,0.468700781,0.531299219,1460.27,1523.553,6,3
1371,2014830,830,931,V,OAK,SAMARDZIJA-R,0,0,0,0,0,0,0,0,0,0,-130,-118,8,100,8,-105,LAA,0,0,0,2,0,0,0,0,0,2,115,1,0,0.8,0.8,2014,0,ANA,1553.483,1551.416,0.537443199,0.462556801,1555.187,1549.711,1554.001,1553.885,Cory Rasmus,Jeff Samardzija,47.4,51.119,-18.7718,0.9917,0.506263423,0.493736577,1555.853,1552.033,2,0
1372,2014830,830,917,V,NYY,MPINEDA-R,0,0,0,0,0,0,0,0,0,0,-125,-113,8.5,-110,8.5,-118,TOR,2,0,0,0,0,0,0,0,0,2,110,1,0,0.5,0.5,2014,0,TOR,1494.574,1512.754,0.50837487,0.49162513,1496.369,1510.959,1491.352,1518.003,Drew Hutchison,Michael Pineda,48.173,53.97,-1.7014,9.5457,0.480009688,0.519990312,1493.277,1516.077,2,0
1373,2014830,830,923,V,MIN,KGIBSON-R,0,0,0,0,1,0,1,0,0,2,155,130,8,-115,8,-120,BAL,0,0,0,1,0,1,1,0,0,3,-175,1,0,0.6,0.8,2014,0,BAL,1551.218,1470.068,0.64686611,0.35313389,1552.087,1469.2,1550.537,1466.768,Chris Tillman,Kyle Gibson,55.408,47.68,21.3192,5.9878,0.670096792,0.329903208,1551.324,1465.981,3,2
1374,2014830,830,905,V,CIN,ASIMON-R,0,0,0,1,0,0,1,0,0,2,115,129,7.5,-110,8,-108,PIT,3,0,0,0,0,0,0,0,0,3,-130,1,0,0.8,0.7,2014,0,PIT,1521.215,1506.929,0.55487604,0.44512396,1522.486,1505.657,1525.567,1506.415,Vance Worley,Alfredo Simon,46.394,48.997,-15.0165,-16.7273,0.564206309,0.435793691,1526.804,1505.178,3,2
1375,2014830,830,929,V,TEX,RROSS-L,0,0,0,0,0,0,0,0,0,0,120,105,8.5,-105,8.5,-115,HOU,0,0,0,0,0,0,2,0,0,2,-135,1,0,0.5,0.4,2014,0,HOU,1455.385,1465.878,0.519428349,0.480571651,1457.155,1464.108,1454.474,1463.927,Scott Feldman,Robbie Ross,46.844,45.114,-4.9914,-11.3599,0.530063516,0.469936484,1456.194,1462.207,2,0
1376,2014830,830,909,V,PHI,JWILLIAMS-R,0,0,0,0,1,5,0,0,1,7,140,142,7.5,100,7,-105,NYM,0,0,0,0,0,0,2,0,0,2,-160,0,1,0.7,0.4,2014,0,NYM,1489.61,1477.161,0.552262737,0.447737263,1486.204,1480.568,1490.467,1475.372,Bartolo Colon,Jerome Williams,52.494,45.964,12.3845,-13.5078,0.592448579,0.407551421,1486.749,1479.09,2,7
1377,2014831,831,969,V,BOS,CBUCHHOLZ-R,0,0,1,0,1,0,0,1,0,3,140,140,7,-110,6.5,-125,TAM,0,0,0,0,0,0,0,0,0,0,-160,0,1,0.3,0.3,2014,0,TBD,1524.526,1493.646,0.578328306,0.421671694,1521.77,1496.402,1526.875,1495.288,Alex Cobb,Clay Buchholz,56.968,49.291,16.6662,-0.7802,0.603582323,0.396417677,1523.966,1498.197,0,3
1378,2014831,831,965,V,NYY,BMCCARTHY-R,1,0,0,1,1,0,0,0,0,3,-120,-107,8.5,-110,8.5,-110,TOR,0,0,0,0,0,2,2,0,0,4,110,1,0,0.5,0.5,2014,0,TOR,1496.369,1510.959,0.513538768,0.486461232,1497.711,1509.617,1493.277,1516.077,J.A. Happ,Brandon McCarthy,48.687,50.718,-0.7896,-5.7575,0.508875389,0.491124611,1494.635,1514.72,4,3
1379,2014831,831,975,V,TEX,NMARTINEZ-R,1,0,0,0,0,1,0,0,0,2,135,140,8.5,100,8,-110,HOU,0,1,0,0,0,0,0,2,0,3,-150,1,0,0.5,0.5,2014,0,HOU,1457.155,1464.108,0.524512937,0.475487063,1458.486,1462.777,1456.194,1462.207,Dallas Keuchel,Nick Martinez,51.76,43.383,16.5816,-20.3228,0.578344309,0.421655691,1457.333,1461.069,3,2
