,lead_changes,h_Avg_pts,h_Avg_pts_alwd,h_fga,h_fg_pct,h_fg2a,h_fg2_pct,h_fg3a,h_fg3_pct,h_fta,h_ft_pct,h_opp_fga,h_opp_fg_pct,h_opp_fg2a,h_opp_fg2_pct,h_opp_fg3a,h_opp_fg3_pct,h_opp_fta,result,home_id1,opp_id_x,Date1,lead_changes,Avg_pts_alwd,Avg_pts,fg,fga,fg_pct,fg2a,fg2_pct,fg3a,fg3_pct,fta,opp_fga,opp_fg_pct,opp_fg2a,opp_fg2_pct,opp_fg3a,opp_fg3_pct,opp_fta,opp_ft_pct,home_id,opp_id_x,Date,season,neutral,opp_id_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,score1,score2
998,5.4,114,103.5,83.1,0.508,50,0.5711,33.1,0.41,21.3,0.7545,93.1,0.4327,65,0.4547,28.1,0.3716,16,W,CLE,DET,3/14/17,7.6,109.2,100.5,40.8,82.1,0.4981,56.2,0.5355,25.9,0.4098,20.8,90.4,0.4438,68,0.5001,22.4,0.2793,20.4,0.6828,CLE,DET,3/14/17,2017,0,DET,1587.204376,1504.561152,0.741039601,0.258960399,128,96
999,5.8,117.6,98.9,88.6,0.4964,56.7,0.5381,31.9,0.4265,20.7,0.7848,88.9,0.412,60.8,0.4607,28.1,0.3049,23,W,GSW,PHI,3/14/17,10.8,112.2,105.8,40.7,86.7,0.4694,61.6,0.511,25.1,0.3485,27.2,88.5,0.452,60.7,0.5159,27.8,0.3198,23.2,0.7348,GSW,PHI,3/14/17,2017,0,PHI,1717.781649,1358.856002,0.933503064,0.066496936,106,104
1000,5.6,101.6,104.4,85.7,0.4511,58.7,0.5147,27,0.3177,21.1,0.7424,88.7,0.4412,59.8,0.489,28.9,0.3367,22.8,W,NOP,POR,3/14/17,10.7,110.9,107.2,40.5,87.2,0.4677,64.2,0.5087,23,0.3513,29.1,83.5,0.4591,59.1,0.4804,24.4,0.4028,26.3,0.7766,NOP,POR,3/14/17,2017,0,POR,1425.459143,1503.709953,0.53125878,0.46874122,100,77
1001,8.4,104.6,107.3,84.7,0.4759,59.4,0.5239,25.3,0.3713,19.8,0.7263,90.2,0.445,59,0.5062,31.2,0.3286,21.2,W,NYK,IND,3/14/17,5.3,102.5,97.9,35.4,80.6,0.4425,50.2,0.4959,30.4,0.3572,26.4,84.2,0.4406,60.2,0.4747,24,0.3402,19.7,0.7594,NYK,IND,3/14/17,2017,0,IND,1394.985773,1501.266874,0.490961754,0.509038246,87,81
1002,7.8,110.4,102.5,83.8,0.4648,48.6,0.525,35.2,0.3892,23.5,0.8307,89.7,0.44,60.6,0.5144,29.1,0.2819,21.5,W,BOS,MIN,3/15/17,5.5,107.7,105.7,40.1,88.6,0.4541,59.9,0.5108,28.7,0.3507,23,88.1,0.4663,68.7,0.5018,19.4,0.3438,21.8,0.7814,BOS,MIN,3/15/17,2017,0,MIN,1592.349515,1539.366993,0.706954451,0.293045549,117,104
1003,8.5,102.3,105.2,87.8,0.438,65.4,0.4693,22.4,0.3541,21.9,0.8165,86.2,0.4626,56.6,0.5334,29.6,0.324,19.8,L,CHI,MEM,3/15/17,7.6,102.9,105.8,36.3,81.3,0.4477,52.3,0.5007,29,0.3586,25.5,83.7,0.4578,56.3,0.5009,27.4,0.359,24.1,0.7888,CHI,MEM,3/15/17,2017,0,MEM,1469.00831,1505.287041,0.590687723,0.409312277,91,98
1004,4.1,105.3,100.6,92.5,0.4518,69.1,0.4936,23.4,0.3105,20.7,0.7027,84.7,0.4428,55.3,0.4977,29.4,0.3446,19.7,L,DET,UTA,3/15/17,3.7,100.9,109.5,37.7,80.9,0.4657,60.1,0.507,20.8,0.3546,24.3,81,0.4994,54.2,0.5468,26.8,0.409,22.6,0.7879,DET,UTA,3/15/17,2017,0,UTA,1494.204283,1588.57448,0.508101229,0.491898771,83,97
1005,6.2,122.8,112.2,88.5,0.4602,46.3,0.5474,42.2,0.3673,35.1,0.7323,89.5,0.4816,60.5,0.5605,29,0.3262,21.7,W,HOU,LAL,3/15/17,3.4,120.2,108,44.2,87.1,0.5079,59.2,0.5681,27.9,0.3804,26.8,92.7,0.4389,64.4,0.4891,28.3,0.3176,24.3,0.7122,HOU,LAL,3/15/17,2017,0,LAL,1635.707641,1333.809567,0.909989873,0.090010127,139,100
1006,6.2,103.6,100.8,81.2,0.4803,58.5,0.5138,22.7,0.391,21.3,0.8054,83.7,0.4474,57.3,0.4869,26.4,0.3592,22,W,IND,CHO,3/15/17,7.2,105,101.3,38.9,84.7,0.4621,53.5,0.5075,31.2,0.3767,20,83.9,0.4295,51.6,0.4722,32.3,0.3547,20.4,0.8602,IND,CHO,3/15/17,2017,0,CHO,1493.354607,1476.340916,0.662305425,0.337694575,98,77
1007,8.2,108.8,106.6,82.7,0.4849,55.7,0.5552,27,0.3337,27.3,0.7292,83.9,0.449,52.1,0.5062,31.8,0.3472,24.2,L,LAC,MIL,3/15/17,4.6,107.3,107,38.2,81.6,0.4695,53.9,0.5237,27.7,0.3688,26.8,78.8,0.4899,53.7,0.5158,25.1,0.4171,25.7,0.7341,LAC,MIL,3/15/17,2017,0,MIL,1577.733866,1492.254795,0.744159913,0.255840087,96,97
1008,4,114.2,99.4,84,0.4996,53.9,0.5371,30.1,0.4262,23.2,0.7501,84.6,0.4355,64.3,0.4762,20.3,0.3223,24.3,W,MIA,NOP,3/15/17,11.9,105.1,104.4,38.5,86.1,0.4474,56.4,0.5093,29.7,0.3322,23,82.8,0.4572,56.8,0.4978,26,0.3717,26.4,0.7215,MIA,NOP,3/15/17,2017,0,NOP,1571.572854,1442.108179,0.789332211,0.210667789,120,112
1009,8.4,114.6,109.8,91.5,0.4835,70.4,0.5267,21.1,0.3386,24.5,0.7917,87.1,0.4391,61.1,0.4855,26,0.3377,32.4,L,PHO,SAC,3/15/17,7.4,108.8,102.8,39.8,83.5,0.4792,50.7,0.5583,32.8,0.3673,23.8,81.4,0.4642,57.6,0.5028,23.8,0.3762,25.2,0.7552,PHO,SAC,3/15/17,2017,0,SAC,1376.676944,1392.185958,0.619250739,0.380749261,101,107
1010,7.6,107.4,97.4,84,0.4736,58,0.5112,26,0.3869,23.3,0.7766,86.2,0.4235,62.5,0.462,23.7,0.3252,22.6,L,SAS,POR,3/15/17,10.1,109.2,105.5,40.5,86.8,0.4697,64.7,0.5078,22.1,0.3565,27.5,82.3,0.4599,58.2,0.4811,24.1,0.4037,25.5,0.7798,SAS,POR,3/15/17,2017,0,POR,1719.42539,1487.060916,0.871383123,0.128616877,106,110
1011,6.7,112,109.4,87.2,0.4677,59.4,0.4947,27.8,0.416,23.8,0.8177,85.6,0.4718,56.2,0.5317,29.4,0.351,24.7,L,WAS,DAL,3/15/17,4.8,102.5,95.3,38.3,78.4,0.4908,55.4,0.5348,23,0.3853,22.3,82.4,0.4383,51.1,0.4813,31.3,0.3675,15.1,0.7818,WAS,DAL,3/15/17,2017,0,DAL,1606.864479,1474.265183,0.792317081,0.207682919,107,112
1012,6.6,104.5,108.7,80.1,0.4697,56.6,0.5195,23.5,0.3467,29.7,0.7165,87.1,0.4628,52.2,0.5033,34.9,0.3866,19.8,L,ATL,MEM,3/16/17,9.7,102.4,104.6,36.1,81,0.4466,51.2,0.5011,29.8,0.3619,25,84.9,0.4514,57.5,0.502,27.4,0.3376,23.5,0.7846,ATL,MEM,3/16/17,2017,0,MEM,1508.240343,1515.759531,0.630033924,0.369966076,91,103
1013,6.2,110.7,100.2,82.5,0.4966,49.7,0.5577,32.8,0.4012,21.2,0.7421,92.6,0.4248,65.7,0.4522,26.9,0.3469,15.8,W,CLE,UTA,3/16/17,4.9,100.5,105.8,38,82.1,0.463,59.7,0.5105,22.4,0.3466,23,81.2,0.4796,54.9,0.5221,26.3,0.3943,22.2,0.7926,CLE,UTA,3/16/17,2017,0,UTA,1597.561246,1601.703688,0.63455321,0.36544679,91,83
1014,4.4,115.8,108.1,85.9,0.4973,53.4,0.5409,32.5,0.4252,21.8,0.745,86.4,0.4745,59.7,0.5187,26.7,0.3804,21.1,W,DEN,LAC,3/16/17,4.9,106.3,105.6,39.9,84.1,0.4755,59.8,0.5098,24.3,0.3897,20.7,82.3,0.4817,55.1,0.528,27.2,0.3868,23.2,0.7002,DEN,LAC,3/16/17,2017,0,LAC,1532.402928,1570.670059,0.587917475,0.412082525,129,114
1015,5.8,117.2,99,88.2,0.5034,57.1,0.5493,31.1,0.4209,20.6,0.7578,89.5,0.414,62.1,0.4618,27.4,0.3043,22.4,W,GSW,ORL,3/16/17,5.1,116.2,100.7,42.5,84,0.5069,55.7,0.542,28.3,0.4312,24.7,87,0.4394,60,0.5013,27,0.3147,21.4,0.744,GSW,ORL,3/16/17,2017,0,ORL,1718.251687,1358.67834,0.933734135,0.066265865,122,92
1016,8.6,104.6,108.7,83.9,0.4746,59.5,0.5246,24.4,0.3547,21.1,0.7533,89.8,0.4483,59.1,0.5127,30.7,0.3248,23.2,L,NYK,BRK,3/16/17,3.8,112.8,107.7,40.2,87.8,0.4596,62.1,0.4823,25.7,0.3869,27.8,82.9,0.4647,52.1,0.5366,30.8,0.3448,26.7,0.7538,NYK,BRK,3/16/17,2017,0,BRK,1402.89804,1294.671625,0.768284112,0.231715888,110,121
1017,7.8,104.7,102.5,82.4,0.4619,59.3,0.4962,23.1,0.3687,25.4,0.8053,83.7,0.4516,54.6,0.4986,29.1,0.3751,20.9,L,TOR,OKC,3/16/17,4.5,107.5,104.1,38.9,84,0.4655,60.2,0.5035,23.8,0.3642,27.8,89.2,0.4175,61.6,0.4698,27.6,0.3049,27.7,0.766,TOR,OKC,3/16/17,2017,0,OKC,1549.987389,1552.991369,0.636071596,0.363928404,102,123
1018,6.1,103.8,109.9,83.3,0.4335,52.3,0.473,31,0.3675,25.4,0.7996,89.4,0.4485,66.9,0.4841,22.5,0.3469,29,L,BRK,BOS,3/17/17,7.6,102.7,103.4,37.8,83.5,0.4539,57.5,0.5174,26,0.3071,26.5,82.3,0.4343,48.3,0.5,34,0.3398,25.5,0.8068,BRK,BOS,3/17/17,2017,0,BOS,1314.973198,1598.747712,0.257712667,0.742287333,95,98
1019,3.9,100.7,99.1,91.1,0.4341,67.3,0.4769,23.8,0.3005,20.4,0.7069,83.9,0.4383,54.1,0.4897,29.8,0.3518,19.1,L,DET,TOR,3/17/17,8.1,98.1,97.5,34.8,79.1,0.4427,54.1,0.492,25,0.3309,25.6,81.1,0.4479,58.4,0.5043,22.7,0.2955,22.9,0.7973,DET,TOR,3/17/17,2017,0,TOR,1481.075075,1526.613933,0.577740203,0.422259797,75,87
1020,10.1,105.8,110.8,88,0.4675,60.7,0.5145,27.3,0.3546,18.6,0.7335,85.3,0.4791,58.8,0.528,26.5,0.381,25.8,L,LAL,MIL,3/17/17,5,107.4,109.1,38.3,81.6,0.4707,53.5,0.527,28.1,0.3667,27.1,79,0.4999,53.8,0.5358,25.2,0.4034,26.3,0.74,LAL,MIL,3/17/17,2017,0,MIL,1330.197247,1499.318601,0.401818313,0.598181687,103,107
1021,3.7,116.1,100.3,84.3,0.5108,54.2,0.5583,30.1,0.4147,22.8,0.7638,84.1,0.443,65.2,0.4778,18.9,0.3236,24.3,W,MIA,MIN,3/17/17,4.7,108.9,105,41.3,88.5,0.4687,59.1,0.5357,29.4,0.3447,21.7,87.9,0.4639,69,0.5008,18.9,0.3252,21.6,0.8019,MIA,MIN,3/17/17,2017,0,MIN,1574.804966,1532.968796,0.693487489,0.306512511,123,105
1022,5.7,103.9,104.2,85.3,0.4617,57.6,0.535,27.7,0.3123,21.6,0.7542,88.7,0.4357,58.5,0.4861,30.2,0.3322,23.2,W,NOP,HOU,3/17/17,5.8,111.6,114.2,42.5,87.9,0.4859,58.6,0.5632,29.3,0.3292,21.3,85.1,0.456,44.6,0.5493,40.5,0.3497,27.7,0.8199,NOP,HOU,3/17/17,2017,0,HOU,1438.876067,1639.319962,0.359346524,0.640653476,128,112
1023,4.1,111.3,111.7,84,0.4769,54.1,0.5443,29.9,0.355,26.2,0.7928,84.2,0.473,58.3,0.5307,25.9,0.3451,28,W,PHI,DAL,3/17/17,4.8,104.2,93.2,39,79.1,0.4954,55.2,0.5445,23.9,0.3817,21.7,82.9,0.4277,52.9,0.4704,30,0.3503,15.7,0.7711,PHI,DAL,3/17/17,2017,0,DAL,1358.385964,1487.966355,0.457532955,0.542467045,116,74
1024,9.6,113.4,111,90.7,0.4767,70.1,0.5234,20.6,0.3108,26.2,0.7904,88.1,0.4399,61.7,0.4856,26.4,0.3418,32.3,L,PHO,ORL,3/17/17,5.9,115.2,100.2,42.7,84.8,0.505,57.9,0.5442,26.9,0.4026,24.1,88.7,0.43,61.7,0.4921,27,0.3016,20.9,0.7528,PHO,ORL,3/17/17,2017,0,ORL,1366.405685,1356.55953,0.653016529,0.346983471,103,109
1025,6.9,111.6,109.3,87.7,0.4674,60.6,0.4919,27.1,0.4181,22.9,0.8248,85.7,0.4758,57.5,0.5341,28.2,0.3461,24.3,W,WAS,CHI,3/17/17,4,108.9,99.5,42.9,88.1,0.4882,60.7,0.5446,27.4,0.3602,15.9,86.7,0.4454,60.2,0.4947,26.5,0.325,18.2,0.7367,WAS,CHI,3/17/17,2017,0,CHI,1593.163307,1458.535821,0.794231688,0.205768312,112,107
1026,6.6,104.7,108,81.5,0.4615,57.1,0.5124,24.4,0.3383,29.7,0.7259,87.8,0.4521,53.7,0.4833,34.1,0.3925,19.9,L,ATL,POR,3/18/17,8.5,108.4,106.9,39.7,85.8,0.4653,62.9,0.5031,22.9,0.3612,27.9,82.3,0.4703,59.2,0.4909,23.1,0.4124,25.3,0.7788,ATL,POR,3/18/17,2017,0,POR,1492.406458,1502.074906,0.627145479,0.372854521,97,113
1027,8.3,103,103.8,88,0.4432,65,0.4739,23,0.3678,20.8,0.8262,85.4,0.4548,55.7,0.5271,29.7,0.3145,21.2,W,CHI,UTA,3/18/17,5.1,100.6,101.7,38.3,82.4,0.465,60.5,0.5047,21.9,0.3626,21.9,80.5,0.4634,54.9,0.5043,25.6,0.3785,22.6,0.7796,CHI,UTA,3/18/17,2017,0,UTA,1456.097382,1595.540322,0.443479652,0.556520348,95,86
1028,7.5,106.3,103.7,86.7,0.452,55.9,0.5221,30.8,0.3337,22,0.8344,85,0.4551,51.6,0.5212,33.4,0.3521,19.8,W,CHO,WAS,3/18/17,7.5,112.7,114.8,41.6,87.7,0.4747,62.2,0.5054,25.5,0.4008,25.3,88.9,0.467,63.2,0.5056,25.7,0.3685,28.8,0.762,CHO,WAS,3/18/17,2017,0,WAS,1465.874476,1595.601745,0.457323114,0.542676886,98,93
1029,5.2,113.1,108,86,0.4855,54.5,0.5381,31.5,0.399,23.2,0.7333,85.5,0.4714,59.6,0.5129,25.9,0.3762,23.3,L,DEN,HOU,3/18/17,6.6,109.4,113.7,41.6,88.8,0.4698,58.7,0.5483,30.1,0.3137,21.6,85.7,0.4512,46.3,0.5457,39.4,0.3305,28.4,0.8213,DEN,HOU,3/18/17,2017,0,HOU,1542.976836,1619.732659,0.533401241,0.466598759,105,109
1030,5,116.8,98.2,87.2,0.5093,55.9,0.5565,31.3,0.4255,19.8,0.7663,89.4,0.4122,62.1,0.4569,27.3,0.309,21.9,W,GSW,MIL,3/18/17,3.9,108.7,109.5,39.2,81.3,0.4845,53.8,0.5395,27.5,0.381,26.3,80.6,0.4965,55,0.5333,25.6,0.3976,25.2,0.7586,GSW,MIL,3/18/17,2017,0,MIL,1720.370497,1504.134775,0.860614015,0.139385985,117,92
1031,8.6,107.6,104.6,82.3,0.4813,55.5,0.5556,26.8,0.3216,28,0.7164,83.7,0.4452,52.2,0.5071,31.5,0.3324,23.6,W,LAC,CLE,3/18/17,7.6,113.1,109,42.4,88.9,0.4785,60.5,0.5229,28.4,0.374,22.7,83.2,0.4849,48.2,0.5682,35,0.3753,20.8,0.7235,LAC,CLE,3/18/17,2017,0,CLE,1560.096151,1603.724611,0.580420705,0.419579295,108,78
1032,6.4,104.1,102.6,82,0.4407,56.2,0.4717,25.8,0.3676,28.8,0.7852,76.9,0.4666,51.1,0.5034,25.8,0.3853,27,W,MEM,SAS,3/18/17,5.9,97.3,103.4,35.8,82,0.4381,59.7,0.4621,22.3,0.3666,23,85.3,0.4548,61.6,0.498,23.7,0.3587,21.8,0.8207,MEM,SAS,3/18/17,2017,0,SAS,1531.593416,1704.411401,0.396714418,0.603285582,104,96
1033,4.9,113,106.9,88,0.4843,64.5,0.5185,23.5,0.3886,25.7,0.732,85.5,0.4657,62.1,0.4975,23.4,0.3891,24.1,W,OKC,SAC,3/18/17,6,108.6,100.6,39.9,83.5,0.4804,51.9,0.5569,31.6,0.3663,22.9,80.4,0.4601,57.6,0.4997,22.8,0.3645,25.3,0.7514,OKC,SAC,3/18/17,2017,0,SAC,1576.364825,1402.457216,0.828742177,0.171257823,110,94
1034,6,105.2,111.5,81.7,0.4346,50.1,0.4661,31.6,0.3894,27.6,0.8071,87.1,0.467,64.8,0.5046,22.3,0.3647,28.4,L,BRK,DAL,3/19/17,3.5,103.7,94.5,38.4,79.1,0.4871,54.3,0.5324,24.8,0.3827,21.9,82.1,0.4364,52.2,0.4846,29.9,0.348,16.9,0.7625,BRK,DAL,3/19/17,2017,0,DAL,1312.460995,1456.826762,0.436497313,0.563502687,104,111
1035,4.8,102.7,98.3,91.1,0.4352,66.5,0.4734,24.6,0.3191,22.1,0.7044,85.6,0.4237,55.5,0.4766,30.1,0.3317,20.6,W,DET,PHO,3/19/17,9,115.2,104.8,40.2,84.6,0.4749,58.8,0.4932,25.8,0.4258,29.6,88.1,0.4451,65.4,0.4885,22.7,0.3179,25.2,0.7699,DET,PHO,3/19/17,2017,0,PHO,1467.017169,1355.333497,0.771808129,0.228191871,112,95
1036,10.2,105.7,110.6,86.3,0.4756,59.3,0.5246,27,0.3586,18.7,0.7235,85,0.4752,57.5,0.5304,27.5,0.3748,25.9,L,LAL,CLE,3/19/17,7.7,113.4,108.3,43,89.8,0.4801,61.2,0.5301,28.6,0.3627,22,83.3,0.483,48.3,0.571,35,0.367,20.9,0.7127,LAL,CLE,3/19/17,2017,0,CLE,1325.381073,1586.16814,0.283825394,0.716174606,120,125
1037,4.4,114.9,102.5,83.8,0.509,53.9,0.5594,29.9,0.4072,22.9,0.7551,83.8,0.4541,64.9,0.4837,18.9,0.3467,24.6,L,MIA,POR,3/19/17,8,107.5,107,40.1,87.1,0.4626,64,0.5051,23.1,0.3483,26.7,82,0.4721,59.1,0.4884,22.9,0.4231,25.3,0.7746,MIA,POR,3/19/17,2017,0,POR,1583.190182,1521.082015,0.71771789,0.28228211,104,115
1038,5.2,104.3,104.8,85,0.4645,57.3,0.5377,27.7,0.3157,21.7,0.7561,88.8,0.4481,58.9,0.5067,29.9,0.3253,22,W,NOP,MIN,3/19/17,4.9,108.7,106.2,41.4,88.6,0.4692,59.9,0.5305,28.7,0.3509,21,87.1,0.4715,67.8,0.5116,19.3,0.3279,22.3,0.7925,NOP,MIN,3/19/17,2017,0,MIN,1458.46337,1524.58358,0.54860298,0.45139702,123,109
1039,4,110,109.3,85,0.4697,54.3,0.5366,30.7,0.3514,24.5,0.7911,84.5,0.4616,58.8,0.5216,25.7,0.3271,28.1,W,PHI,BOS,3/19/17,7,103.4,102.2,38.4,84.6,0.455,58,0.5181,26.6,0.3102,25.5,82.6,0.4254,49.1,0.4998,33.5,0.3134,26.6,0.8097,PHI,BOS,3/19/17,2017,0,BOS,1389.525557,1601.259914,0.34452474,0.65547526,105,99
1040,7.6,108.4,98.2,84.1,0.48,57.4,0.5192,26.7,0.3929,22.2,0.7833,86,0.4376,64.1,0.4682,21.9,0.3702,21.1,W,SAS,SAC,3/19/17,5.2,108.9,99.7,40.4,84.4,0.4811,52.8,0.5551,31.6,0.3699,22.3,81.7,0.4595,60.4,0.4974,21.3,0.3825,23.4,0.7501,SAS,SAC,3/19/17,2017,0,SAC,1692.778923,1398.507432,0.906328611,0.093671389,118,102
1041,7.1,105,100.2,83.6,0.4658,60.6,0.5007,23,0.3702,23.4,0.8122,83.8,0.4397,54.7,0.4889,29.1,0.3577,20.9,W,TOR,IND,3/19/17,5.4,104.4,96.4,36.7,81.1,0.4548,50.8,0.5113,30.3,0.3623,25.7,83.6,0.4389,59.3,0.4782,24.3,0.3263,19.2,0.7551,TOR,IND,3/19/17,2017,0,IND,1540.671839,1503.821046,0.687353701,0.312646299,116,91
1042,8.3,108.6,102.9,84.2,0.4516,49.1,0.5132,35.1,0.3724,24.8,0.8221,89.6,0.4393,59.5,0.5245,30.1,0.2688,22.3,W,BOS,WAS,3/20/17,7.4,112.7,113.6,41.8,87.9,0.4759,62.4,0.5054,25.5,0.4038,24.5,87.8,0.4688,61.1,0.5194,26.7,0.3554,28.1,0.7631,BOS,WAS,3/20/17,2017,0,WAS,1590.127601,1587.777632,0.643175551,0.356824449,110,102
1043,6.4,106.2,101.8,87.2,0.454,57.1,0.5149,30.1,0.3413,21.6,0.8077,85.5,0.4472,51.1,0.5167,34.4,0.3438,18.2,W,CHO,ATL,3/20/17,7.2,104,100.2,37.6,86.7,0.4369,51.5,0.4926,35.2,0.3522,21.9,82.1,0.4468,54.2,0.5151,27.9,0.3115,25.4,0.6965,CHO,ATL,3/20/17,2017,0,ATL,1473.69859,1473.399349,0.640461753,0.359538247,105,90
1044,5,123.2,112.9,87.6,0.4659,45.9,0.5514,41.7,0.3748,34.9,0.7426,88.1,0.4848,58.7,0.5633,29.4,0.3356,22.5,W,HOU,DEN,3/20/17,7.1,114.4,112.3,44.6,87.6,0.5094,61.5,0.5462,26.1,0.4335,17.6,90.6,0.4707,57.9,0.5292,32.7,0.3818,18.8,0.7852,HOU,DEN,3/20/17,2017,0,DEN,1626.607348,1536.102147,0.74962928,0.25037072,125,124
1045,5.5,103.8,102.4,80.8,0.4756,58.5,0.5004,22.3,0.4118,22.1,0.83,85,0.4516,57.8,0.4978,27.2,0.3479,22,W,IND,UTA,3/20/17,4.9,100.1,101.2,37.7,82.4,0.4581,60.5,0.4883,21.9,0.3876,21.7,80.8,0.463,55.6,0.5119,25.2,0.3577,22.9,0.7672,IND,UTA,3/20/17,2017,0,UTA,1493.015948,1584.353171,0.512464156,0.487535844,107,100
1046,8.6,108.9,104.7,82.3,0.4824,54.6,0.556,27.7,0.3357,28,0.7372,84.2,0.4425,51.9,0.5079,32.3,0.3261,23.5,W,LAC,NYK,3/20/17,3.7,107.5,102.2,40,87,0.4593,57.7,0.52,29.3,0.3383,23.9,88.6,0.4292,65,0.4613,23.6,0.3456,23.3,0.7733,LAC,NYK,3/20/17,2017,0,NYK,1577.652622,1382.596468,0.845336078,0.154663922,114,105
1047,4.5,110.7,107.1,86.1,0.4796,63.2,0.5153,22.9,0.378,27.5,0.7099,85.9,0.4658,61.3,0.4992,24.6,0.387,23.2,L,OKC,GSW,3/20/17,5.9,108.1,108.3,39.5,84.3,0.4688,58.5,0.5123,25.8,0.3523,25.2,87.8,0.455,57.4,0.5221,30.4,0.3219,23.4,0.7962,OKC,GSW,3/20/17,2017,0,GSW,1580.31461,1724.63597,0.43656019,0.56343981,95,111
1048,5.4,101.7,104.6,86.4,0.43,63.3,0.4891,23.1,0.2731,26.6,0.7979,87.7,0.4371,60.3,0.4818,27.4,0.3541,24.3,W,ORL,PHI,3/20/17,11.6,112.1,107.1,39.6,86.2,0.4601,61,0.5015,25.2,0.3432,30.1,90.2,0.4478,61.8,0.5056,28.4,0.3284,22.8,0.7586,ORL,PHI,3/20/17,2017,0,PHI,1367.631719,1400.657871,0.595206769,0.404793231,112,109
1049,6.3,105.3,110.5,81.9,0.4406,50.2,0.4774,31.7,0.3846,27.2,0.7746,87.7,0.4675,65.1,0.5114,22.6,0.3464,26.9,W,BRK,DET,3/21/17,6.8,109.3,99.9,41,82.6,0.4979,56.4,0.5304,26.2,0.4212,20.3,90.1,0.4441,67.9,0.5051,22.2,0.265,20.4,0.6828,BRK,DET,3/21/17,2017,0,DET,1305.36843,1472.733923,0.404250161,0.595749839,98,96
1050,7,102.2,97.1,81.7,0.4512,53.5,0.4823,28.2,0.3888,20.8,0.8279,81.7,0.4504,54.8,0.5219,26.9,0.2943,20.7,L,DAL,GSW,3/21/17,6.6,105.4,106.5,38.8,85.2,0.4565,58.4,0.4926,26.8,0.3597,22.8,86.9,0.4572,56.6,0.5257,30.3,0.3233,21.5,0.8061,DAL,GSW,3/21/17,2017,0,GSW,1463.919327,1736.49048,0.270241153,0.729758847,87,112
1051,8.8,105.8,114.4,86.8,0.4752,61.1,0.526,25.7,0.3462,19.9,0.7065,85.4,0.4863,56.9,0.5453,28.5,0.3812,26.6,L,LAL,LAC,3/21/17,3.3,105.7,107,39.6,84.1,0.4722,60.5,0.5027,23.6,0.3901,21.6,81.5,0.4864,53.5,0.5346,28,0.3923,23.6,0.7198,LAL,LAC,3/21/17,2017,0,LAC,1321.841584,1580.088573,0.286806931,0.713193069,109,133
1052,5,113.6,102,85.2,0.4943,54.8,0.5443,30.4,0.3934,22.9,0.7551,83.6,0.4563,65.4,0.4847,18.2,0.3456,24.4,W,MIA,PHO,3/21/17,8.9,113.7,102.5,40,85.6,0.4675,59.4,0.4825,26.2,0.4274,28.4,87.4,0.4351,65.5,0.4785,21.9,0.3012,26.4,0.7599,MIA,PHO,3/21/17,2017,0,PHO,1565.028786,1349.616743,0.860044266,0.139955734,112,97
1053,5.2,107.5,103.2,81.9,0.4944,63.2,0.5414,18.7,0.355,24.3,0.8246,82.5,0.4804,54.9,0.5428,27.6,0.3653,19.3,L,MIN,SAS,3/21/17,7.2,96.3,102.3,35.6,80.8,0.442,60.4,0.464,20.4,0.3751,22.6,85.6,0.4502,61.7,0.4989,23.9,0.342,21.5,0.8145,MIN,SAS,3/21/17,2017,0,SAS,1513.278537,1694.781158,0.384813469,0.615186531,93,100
1054,5.3,104.4,102.3,85.4,0.4591,58,0.528,27.4,0.3154,22.1,0.787,87.8,0.438,56.5,0.5075,31.3,0.3034,22.3,W,NOP,MEM,3/21/17,9.4,102,100.9,36.4,81.8,0.4464,51.6,0.5034,30.2,0.3569,23.4,83.6,0.443,55.7,0.5043,27.9,0.3166,22.8,0.7788,NOP,MEM,3/21/17,2017,0,MEM,1469.768412,1543.225894,0.538123617,0.461876383,95,82
1055,7,111.7,109.9,88.4,0.4719,60.4,0.5112,28,0.3768,24.3,0.7387,85.8,0.4496,58.3,0.4743,27.5,0.3973,27.1,L,POR,MIL,3/21/17,3.9,105.6,107.1,38.7,80.7,0.4818,53.9,0.5387,26.8,0.3679,24.5,81.3,0.4845,56.5,0.5142,24.8,0.4039,24.1,0.7636,POR,MIL,3/21/17,2017,0,MIL,1539.243411,1499.869302,0.690466657,0.309533343,90,93
1056,5.1,106.4,101.6,83.7,0.4696,61.5,0.5025,22.2,0.3727,24.6,0.8063,83.4,0.4438,53.6,0.4979,29.8,0.3555,21.7,W,TOR,CHI,3/21/17,4.1,110.4,100.3,43.5,89.7,0.4858,62.8,0.54,26.9,0.3557,17,87.6,0.439,59.3,0.4878,28.3,0.3312,17.8,0.7537,TOR,CHI,3/21/17,2017,0,CHI,1551.476938,1467.284534,0.742747242,0.257252758,122,120
1057,8,108.2,102,84.4,0.4589,49.8,0.5233,34.6,0.3725,22.9,0.823,88.6,0.4387,58.4,0.5132,30.2,0.297,21.3,W,BOS,IND,3/22/17,5.5,104.1,95.7,36.9,80.7,0.4594,50.6,0.5149,30.1,0.3685,24.1,83.1,0.4337,58.1,0.4663,25,0.3466,19.6,0.7368,BOS,IND,3/22/17,2017,0,IND,1596.116657,1501.162539,0.75440511,0.24559489,109,100
