,lead_changes,h_Avg_pts,h_Avg_pts_alwd,h_fga,h_fg_pct,h_fg2a,h_fg2_pct,h_fg3a,h_fg3_pct,h_fta,h_ft_pct,h_opp_fga,h_opp_fg_pct,h_opp_fg2a,h_opp_fg2_pct,h_opp_fg3a,h_opp_fg3_pct,h_opp_fta,result,home_id1,opp_id_x,Date1,lead_changes,Avg_pts_alwd,Avg_pts,fg,fga,fg_pct,fg2a,fg2_pct,fg3a,fg3_pct,fta,opp_fga,opp_fg_pct,opp_fg2a,opp_fg2_pct,opp_fg3a,opp_fg3_pct,opp_fta,opp_ft_pct,home_id,opp_id_x,Date,season,neutral,opp_id_y,elo1_pre,elo2_pre,elo_prob1,elo_prob2,score1,score2
1010,8.9,93.6,95.1,88.1,0.4052,57.3,0.4476,30.8,0.3212,21.1,0.6158,83.5,0.412,62.2,0.4398,21.3,0.3316,24.9,W,PHI,DET,3/18/15,6.6,98,93.8,37.8,80.9,0.4691,60.9,0.5001,20,0.3618,20,88.9,0.4165,65.6,0.4618,23.3,0.2919,17.6,0.7536,PHI,DET,3/18/15,2015,0,DET,1293.5057,1428.4747,0.44984481,0.55015519,94,83
1011,5.3,97.3,104.2,80.5,0.4581,64.7,0.4976,15.8,0.2957,24.5,0.7642,88.4,0.4423,62.6,0.484,25.8,0.3351,22.7,L,SAC,LAC,3/18/15,8.2,105.7,106.4,37.3,83.2,0.4489,58.9,0.4756,24.3,0.3664,28.5,85.9,0.4684,55.8,0.5195,30.1,0.3675,22.2,0.6478,SAC,LAC,3/18/15,2015,0,LAC,1390.3976,1646.8284,0.288950209,0.711049791,105,116
1012,6.3,97.8,101.1,77.4,0.4431,52.2,0.4886,25.2,0.344,25.3,0.8096,83.4,0.4631,59.4,0.5086,24,0.356,21.1,W,TOR,MIN,3/18/15,5.6,104.9,96,39.7,86,0.4637,57.6,0.5169,28.4,0.3622,19.9,81.9,0.4315,68.3,0.461,13.6,0.2823,26.6,0.7994,TOR,MIN,3/18/15,2015,0,MIN,1548.5543,1333.4803,0.859809873,0.140190127,105,100
1013,4.6,92.5,83.4,79.2,0.4427,58.8,0.4688,20.4,0.3688,22.7,0.6494,77.9,0.4019,60.1,0.4389,17.8,0.2951,21.5,L,UTA,WAS,3/18/15,8.4,92.7,88.3,33,79.7,0.414,55,0.4457,24.7,0.3355,25.6,82.4,0.4297,65,0.4607,17.4,0.3171,17.6,0.7491,UTA,WAS,3/18/15,2015,0,WAS,1556.9755,1522.5231,0.684379108,0.315620892,84,88
1014,10,105.4,99,84.4,0.4394,52.3,0.4987,32.1,0.3342,27.6,0.7739,88.7,0.4227,63,0.4817,25.7,0.278,22,W,HOU,DEN,3/19/15,5.8,103.2,98.7,38.6,85.9,0.4493,65.1,0.4925,20.8,0.3099,26.2,88.1,0.4307,64.4,0.4766,23.7,0.3053,21.2,0.7345,HOU,DEN,3/19/15,2015,0,DEN,1611.2924,1439.1305,0.827311206,0.172688794,118,108
1015,6.5,96,98.9,84.2,0.4438,66.6,0.4835,17.6,0.2903,23.8,0.6659,82.7,0.4434,58.1,0.4973,24.6,0.3199,25.1,L,LAL,UTA,3/19/15,9.1,87.9,92.2,33,80.9,0.4094,58.1,0.4229,22.8,0.3709,20.8,76.6,0.4448,55.9,0.4772,20.7,0.3722,23.8,0.7032,LAL,UTA,3/19/15,2015,0,UTA,1335.6298,1547.2756,0.344639869,0.655360131,73,80
1016,5.1,92.2,101.5,85.8,0.4191,67.1,0.4532,18.7,0.2904,19.9,0.7504,81.2,0.4431,60.3,0.4777,20.9,0.3584,27.5,L,NYK,MIN,3/19/15,4.9,103.8,96.1,40,88.3,0.4549,60.2,0.5068,28.1,0.3474,18.4,82.6,0.4278,69.2,0.4593,13.4,0.2633,27.1,0.7987,NYK,MIN,3/19/15,2015,0,MIN,1289.7482,1331.9044,0.582483229,0.417516771,92,95
1017,5,96.8,100.1,86,0.43,63.2,0.4651,22.8,0.3344,20.6,0.7137,86,0.4385,63.7,0.4669,22.3,0.3357,21.5,W,PHO,NOP,3/19/15,5.4,94.4,97.8,36.6,82.7,0.4441,63.4,0.4905,19.3,0.2887,20.9,79.2,0.4677,60.4,0.4887,18.8,0.4392,21.1,0.7471,PHO,NOP,3/19/15,2015,0,NOP,1501.4518,1510.267,0.628293279,0.371706721,74,72
1018,8.8,101.5,107.8,88.1,0.4508,69.2,0.4735,18.9,0.3539,22.1,0.6782,90.1,0.4643,67.8,0.5055,22.3,0.3609,24.1,W,BRK,MIL,3/20/15,4.4,101.4,93.5,36.4,82.4,0.4421,57.2,0.4721,25.2,0.3888,25.5,88.9,0.4011,71.5,0.427,17.4,0.3048,23.1,0.7293,BRK,MIL,3/20/15,2015,0,MIL,1443.1869,1469.6437,0.604284284,0.395715716,129,127
1019,8.4,97.4,93.7,83.1,0.4243,57.9,0.4598,25.2,0.3442,23.2,0.7956,84.1,0.4359,64.3,0.47,19.8,0.3147,19.9,W,CHI,TOR,3/20/15,4.9,103.7,99.1,39,81.3,0.4806,59.8,0.5341,21.5,0.3424,23.9,85.3,0.4262,60.7,0.4607,24.6,0.3423,22.3,0.8046,CHI,TOR,3/20/15,2015,0,TOR,1533.8572,1550.1302,0.618213273,0.381786727,108,92
1020,5.2,105.7,90.7,79.5,0.4808,51.8,0.5283,27.7,0.3952,24,0.7519,86.5,0.3999,62.3,0.4323,24.2,0.3076,18.5,W,CLE,IND,3/20/15,4.9,97.7,96.1,35.6,80.4,0.4443,59.8,0.4689,20.6,0.3732,24.3,81.3,0.4416,60.9,0.476,20.4,0.3433,20.7,0.8256,CLE,IND,3/20/15,2015,0,IND,1643.8861,1487.1711,0.814235566,0.185764434,95,92
1021,4.5,104.8,102.5,82.1,0.4745,59,0.5109,23.1,0.3774,23.9,0.7602,83.5,0.4667,57.3,0.5095,26.2,0.3775,21.1,L,DAL,MEM,3/20/15,9.1,98,95.9,37.3,81.7,0.457,58.3,0.4975,23.4,0.359,20.2,78.5,0.4676,63,0.4957,15.5,0.3504,23.3,0.7726,DAL,MEM,3/20/15,2015,0,MEM,1583.0093,1586.1145,0.635936707,0.364063293,101,112
1022,5.6,111.4,98.1,83.4,0.5011,55.4,0.5328,28,0.4258,20.6,0.7571,87.2,0.4243,66.8,0.4414,20.4,0.3716,21.4,W,GSW,NOP,3/20/15,5.4,95.7,98.2,37.2,83.7,0.4454,64.8,0.4961,18.9,0.2715,21.5,78.5,0.4689,60.2,0.4813,18.3,0.4596,21.3,0.7635,GSW,NOP,3/20/15,2015,0,NOP,1731.6075,1506.9191,0.866349089,0.133650911,112,96
1023,8.3,103.6,96.2,83.2,0.4673,57.5,0.5064,25.7,0.3773,26.1,0.6307,84.4,0.4104,61.6,0.4669,22.8,0.2927,27,W,LAC,WAS,3/20/15,7.8,93.5,88.6,33.7,80.3,0.4188,55.8,0.449,24.5,0.3437,24.6,83.3,0.4285,65.6,0.4578,17.7,0.3237,16.9,0.7517,LAC,WAS,3/20/15,2015,0,WAS,1652.484,1532.2229,0.780387303,0.219612697,113,99
1024,5.6,105.5,98.7,79.9,0.4881,61.9,0.5297,18,0.3699,27.6,0.7643,81.6,0.4456,55.8,0.4975,25.8,0.3404,25,W,MIA,DEN,3/20/15,5.4,103.6,97.8,38.9,84.1,0.462,64.5,0.5085,19.6,0.3108,26.4,88,0.4362,64,0.4825,24,0.3145,19.8,0.6962,MIA,DEN,3/20/15,2015,0,DEN,1478.7822,1436.1871,0.694415337,0.305584663,108,91
1025,5.8,113.4,104.9,89.3,0.4646,66.6,0.4937,22.7,0.3727,27.1,0.8195,87.3,0.4306,59.7,0.4563,27.6,0.3664,25.6,W,OKC,ATL,3/20/15,5.6,98.6,97.1,36.2,83.7,0.4345,57.2,0.465,26.5,0.3636,20.3,81.4,0.429,55.5,0.4656,25.9,0.3574,23.1,0.7864,OKC,ATL,3/20/15,2015,0,ATL,1612.7698,1651.0712,0.587869683,0.412130317,123,115
1026,7.2,100.1,100,84.1,0.4634,65.5,0.498,18.6,0.3521,21.9,0.7139,79.3,0.448,53.5,0.4915,25.8,0.3614,25.1,W,ORL,POR,3/20/15,7.6,103.5,102.5,40,87.8,0.4573,68,0.4681,19.8,0.4314,22.6,83.1,0.4585,55.8,0.5185,27.3,0.3402,21.6,0.7832,ORL,POR,3/20/15,2015,0,POR,1302.4922,1630.4755,0.212089296,0.787910704,111,104
1027,8.9,94.9,94.3,89,0.4054,57.6,0.4451,31.4,0.3287,21.2,0.6172,81.9,0.4082,61.9,0.4237,20,0.3575,25.6,W,PHI,NYK,3/20/15,9.1,103.5,90.5,37.9,83.5,0.4548,59.8,0.4819,23.7,0.3732,24.6,80.9,0.4008,64,0.4125,16.9,0.3623,25.6,0.7576,PHI,NYK,3/20/15,2015,0,NYK,1305.9703,1282.9193,0.670033924,0.329966076,97,81
1028,5.1,97.4,103,79.9,0.4591,63.8,0.4952,16.1,0.3108,24.6,0.7654,89.6,0.4351,64,0.4709,25.6,0.3434,21.3,W,SAC,CHO,3/20/15,5.6,94.2,92.8,34.9,82,0.4266,61.3,0.4448,20.7,0.3476,22.8,83.2,0.4236,65,0.4427,18.2,0.351,19.9,0.7972,SAC,CHO,3/20/15,2015,0,CHO,1384.7419,1463.1089,0.531092219,0.468907781,101,91
1029,3.7,110.7,101.5,83.3,0.5038,58.4,0.5498,24.9,0.405,21.9,0.7569,85.4,0.4559,66.7,0.4783,18.7,0.3735,21.3,W,SAS,BOS,3/20/15,4.6,105,100.8,38.9,84.3,0.4609,61.7,0.513,22.6,0.318,25,88.5,0.426,60.9,0.4688,27.6,0.3282,22.3,0.7472,SAS,BOS,3/20/15,2015,0,BOS,1643.4958,1467.2391,0.830652877,0.169347123,101,89
1030,7.7,101.3,100.1,85.6,0.4395,59.8,0.4889,25.8,0.3232,25,0.716,83.4,0.4477,62.9,0.4787,20.5,0.3586,21.7,W,DET,CHI,3/21/15,8.1,99.6,96.1,37.8,88.5,0.4287,64.5,0.4652,24,0.3313,23.1,81.6,0.4344,58.7,0.4632,22.9,0.3484,21.4,0.8142,DET,CHI,3/21/15,2015,0,CHI,1416.0101,1543.9181,0.459923317,0.540076683,107,91
1031,5.6,109.2,95.8,82.6,0.4975,56.6,0.5286,26,0.4202,20.7,0.7657,84.7,0.4263,65.1,0.4389,19.6,0.3838,20.7,W,GSW,UTA,3/21/15,8.4,88.2,91.1,33.2,81.1,0.4107,58.8,0.4182,22.3,0.3849,20,75.4,0.4427,53.8,0.4745,21.6,0.3715,23.3,0.715,GSW,UTA,3/21/15,2015,0,UTA,1734.5906,1552.5989,0.835246258,0.164753742,106,91
1032,10.1,105.8,99.8,84.9,0.4487,52.9,0.5189,32,0.3265,25.4,0.7896,90.3,0.4201,66,0.4651,24.3,0.3003,22.1,L,HOU,PHO,3/21/15,7.4,101.8,100.3,37.8,84.9,0.4458,62.3,0.4822,22.6,0.3519,24,87.1,0.4338,63.6,0.484,23.5,0.32,24.3,0.7009,HOU,PHO,3/21/15,2015,0,PHO,1614.2357,1504.7997,0.769521361,0.230478639,102,117
1033,4.4,101.9,94.6,83.6,0.457,61.8,0.4924,21.8,0.3433,23.2,0.7742,85,0.4107,63.8,0.4378,21.2,0.3285,23.6,L,IND,BRK,3/21/15,7.7,101,105.1,38.7,85.8,0.454,59.8,0.5075,26,0.3442,21.2,83.7,0.4848,65.5,0.5275,18.2,0.3275,23.9,0.764,IND,BRK,3/21/15,2015,0,BRK,1485.448,1446.7985,0.689574473,0.310425527,111,123
1034,6.9,91.6,84.7,84.5,0.4178,71.1,0.4369,13.4,0.3026,21.7,0.7757,79.7,0.4121,58.7,0.4565,21,0.297,17.5,W,MEM,POR,3/21/15,6.9,102.1,101,39.4,86.2,0.4579,68.2,0.4627,18,0.4536,22.6,81.8,0.4603,55.5,0.5211,26.3,0.3362,20.7,0.8057,MEM,POR,3/21/15,2015,0,POR,1601.2964,1614.2612,0.622697803,0.377302197,97,86
1035,4.4,103.4,98.9,82.7,0.468,53.3,0.5041,29.4,0.4005,18.3,0.7763,83.9,0.4499,55.2,0.5043,28.7,0.3449,17.8,L,ATL,SAS,3/22/15,5.9,98.9,103,37.4,82.4,0.4549,63.8,0.4636,18.6,0.3909,23,84.9,0.4598,64.2,0.502,20.7,0.3272,22.3,0.8277,ATL,SAS,3/22/15,2015,0,SAS,1643.9395,1646.7236,0.636364543,0.363635457,95,114
1036,7,99.8,94,91.9,0.4168,63.7,0.4463,28.2,0.3476,18.6,0.7555,82.2,0.4348,59.1,0.4817,23.1,0.3159,23.5,L,BOS,DET,3/22/15,7.4,96.3,93.4,37,83.7,0.4456,63.1,0.4779,20.6,0.3343,19.9,89.1,0.4109,65.6,0.4602,23.5,0.2765,19.1,0.7403,BOS,DET,3/22/15,2015,0,DET,1464.0114,1431.5424,0.681907731,0.318092269,97,105
1037,8.9,104.1,96.4,84.3,0.466,58.2,0.5071,26.1,0.3709,26.2,0.6139,83.6,0.4129,60.7,0.4644,22.9,0.3091,27.1,W,LAC,NOP,3/22/15,6,98,99,37.9,84.4,0.4499,64.1,0.5036,20.3,0.2797,22.1,78,0.4696,57.9,0.4817,20.1,0.4391,21.5,0.7742,LAC,NOP,3/22/15,2015,0,NOP,1657.2869,1503.936,0.811288605,0.188711395,107,100
1038,7,96.5,97,83.8,0.4484,66.6,0.4879,17.2,0.2927,23.3,0.6884,83.7,0.425,58,0.4725,25.7,0.3282,24.9,W,LAL,PHI,3/22/15,5.4,104.7,92.7,40,84.2,0.4753,62.8,0.5129,21.4,0.3546,22.5,82.8,0.4038,53.5,0.4183,29.3,0.3748,23,0.6539,LAL,PHI,3/22/15,2015,0,PHI,1330.3065,1314.4166,0.660857058,0.339142942,101,87
1039,5.9,97.7,97.8,77.9,0.4816,62.1,0.5074,15.8,0.3733,21.3,0.7829,80.7,0.4471,56.7,0.4713,24,0.4029,22,L,MIL,CLE,3/22/15,6.2,103.2,108.6,39.1,80.1,0.4885,59.6,0.5372,20.5,0.3406,24.9,83.1,0.4604,49.4,0.5083,33.7,0.402,24.7,0.7616,MIL,CLE,3/22/15,2015,0,CLE,1466.0321,1645.6093,0.387440644,0.612559356,90,108
1040,7.1,101.6,105.2,84.5,0.4509,70.2,0.4718,14.3,0.3582,26.6,0.7802,86.7,0.4886,66.2,0.5215,20.5,0.3734,17.6,L,MIN,CHO,3/22/15,4.8,95.1,95.6,36.1,82,0.4428,62.5,0.4643,19.5,0.3449,21.4,83.7,0.4397,66,0.4599,17.7,0.3582,19.5,0.7935,MIN,CHO,3/22/15,2015,0,CHO,1338.7333,1453.5422,0.478701176,0.521298824,98,109
1041,5.9,112.3,103.5,89.2,0.4672,66.9,0.496,22.3,0.3742,25.8,0.7925,86.3,0.4338,59.6,0.4648,26.7,0.3498,25.4,W,OKC,MIA,3/22/15,4.9,99.6,94,38.2,80.8,0.4737,59.3,0.5132,21.5,0.3756,20.9,80.4,0.4472,59.4,0.4906,21,0.3334,21.7,0.7145,OKC,MIA,3/22/15,2015,0,MIA,1619.9015,1486.8176,0.792775738,0.207224262,93,75
1042,5.6,101.2,103.6,85.9,0.4653,66.7,0.5042,19.2,0.3392,20.8,0.7142,81,0.4605,53.9,0.5054,27.1,0.371,24.5,L,ORL,DEN,3/22/15,5.6,103.8,100.9,39.3,84.4,0.4651,65.5,0.506,18.9,0.3176,25.5,88.5,0.4441,63.9,0.4865,24.6,0.3347,20.6,0.6956,ORL,DEN,3/22/15,2015,0,DEN,1318.7064,1428.1517,0.486410468,0.513589532,100,119
1043,5.1,96.6,100,85.2,0.4361,63,0.483,22.2,0.3111,21.5,0.7032,87.6,0.4307,65.4,0.4585,22.2,0.327,21.9,W,PHO,DAL,3/22/15,3.8,96.8,94.8,36.2,82.8,0.438,57.9,0.4806,24.9,0.32,20.7,87,0.4231,61.7,0.4665,25.3,0.3186,19.3,0.7158,PHO,DAL,3/22/15,2015,0,DAL,1529.691,1567.8274,0.588099784,0.411900216,98,92
1044,5.9,98.7,99.5,79.9,0.4654,63.7,0.5024,16.2,0.3141,24.5,0.7775,89.2,0.4248,64.2,0.4637,25,0.3175,20.5,W,SAC,WAS,3/22/15,7.6,95,88.5,34.4,80.6,0.426,56.9,0.4477,23.7,0.3668,24.2,83.6,0.427,65.2,0.463,18.4,0.2913,17,0.7533,SAC,WAS,3/22/15,2015,0,WAS,1394.3086,1527.42,0.452492607,0.547507393,109,86
1045,6.3,100.9,101.8,77.1,0.463,53.5,0.508,23.6,0.3545,26,0.8106,83.8,0.4635,59.5,0.5095,24.3,0.3543,21,W,TOR,NYK,3/22/15,7,105.2,91.1,38.7,84.3,0.4605,60.6,0.4884,23.7,0.3732,24.7,82,0.4083,64.7,0.4195,17.3,0.3711,23.6,0.7486,TOR,NYK,3/22/15,2015,0,NYK,1540.0693,1274.473,0.891343803,0.108656197,106,89
1046,8.1,101.6,108.9,88.8,0.4429,69.9,0.4674,18.9,0.3363,23.3,0.6871,91.6,0.4635,68.7,0.5067,22.9,0.3569,22.8,L,BRK,BOS,3/23/15,4.4,103.2,101.7,38.1,84.9,0.4487,62.8,0.5036,22.1,0.2875,25.4,87.7,0.4371,60.1,0.4838,27.6,0.3282,21.1,0.7609,BRK,BOS,3/23/15,2015,0,BOS,1464.8486,1450.161,0.659304168,0.340695832,91,110
1047,8.7,96,91.6,82.4,0.4211,58,0.4636,24.4,0.313,24.5,0.7805,83.4,0.4171,64.1,0.4441,19.3,0.3147,21.9,W,CHI,CHO,3/23/15,5.9,95.7,96.1,36.2,82.4,0.4417,63.1,0.4641,19.3,0.3359,22.4,82.8,0.4376,65,0.4547,17.8,0.3666,21,0.8029,CHI,CHO,3/23/15,2015,0,CHO,1528.3859,1463.9611,0.720411809,0.279588191,98,86
1048,5,108.9,93.5,83.7,0.4898,57.7,0.5234,26,0.4081,21,0.7808,84.7,0.4115,65.9,0.42,18.8,0.3795,21.3,W,GSW,WAS,3/23/15,7.2,96.2,86.8,35.2,82.5,0.4263,58.1,0.4496,24.4,0.3639,23.7,83.2,0.4144,65.8,0.4442,17.4,0.2948,18,0.7639,GSW,WAS,3/23/15,2015,0,WAS,1738.2103,1507.0967,0.870573958,0.129426042,107,76
1049,3.5,101.5,95.8,84.5,0.4533,62.2,0.4909,22.3,0.3345,22.8,0.7591,82.6,0.4202,61.6,0.442,21,0.3481,25.1,L,IND,HOU,3/23/15,5.5,106.9,103.4,40.4,87.7,0.4609,60.5,0.5146,27.2,0.3426,24.2,85.3,0.4353,51.6,0.5089,33.7,0.332,25.1,0.6939,IND,HOU,3/23/15,2015,0,HOU,1467.3978,1589.3444,0.468458244,0.531541756,100,110
1050,5.5,91.2,103.8,85,0.4172,66.7,0.458,18.3,0.2671,20.3,0.7713,81.5,0.4595,61,0.4951,20.5,0.3729,27.1,L,NYK,MEM,3/23/15,8.3,97.5,97.2,37,81.4,0.4548,58.9,0.4958,22.5,0.3479,20.7,78.3,0.4788,63.1,0.504,15.2,0.3754,22.6,0.7732,NYK,MEM,3/23/15,2015,0,MEM,1272.0103,1609.0647,0.203494539,0.796505461,82,103
1051,5.7,92.7,85,79.3,0.4364,58,0.4613,21.3,0.3746,24.1,0.646,77.5,0.4103,59.1,0.4393,18.4,0.3352,20.7,L,UTA,MIN,3/23/15,6,104.2,97.3,39.9,88.6,0.4522,60.8,0.5013,27.8,0.3472,19.7,82.2,0.4337,68.2,0.4568,14,0.3034,27,0.7902,UTA,MIN,3/23/15,2015,0,MIN,1548.9791,1328.3145,0.863644269,0.136355731,104,106
1052,5.1,103.8,101.9,81.5,0.4755,58.6,0.514,22.9,0.3717,23.4,0.7593,83.3,0.4677,58,0.5106,25.3,0.3737,20.3,W,DAL,SAS,3/24/15,6.5,100.3,102,38.3,83,0.4625,64.3,0.4774,18.7,0.3798,22.6,84.6,0.4545,63.8,0.4986,20.8,0.3188,23,0.8146,DAL,SAS,3/24/15,2015,0,SAS,1561.7576,1668.5397,0.490241013,0.509758987,101,94
1053,8.2,102.3,101.7,86.7,0.4374,60.4,0.4758,26.3,0.3479,24.8,0.7058,82.4,0.4556,61.8,0.4881,20.6,0.3663,22.4,W,DET,TOR,3/24/15,5.1,104.7,101.9,39.5,82.2,0.4819,60.7,0.5252,21.5,0.3631,23.2,85.1,0.4404,60,0.4789,25.1,0.3505,22.4,0.8191,DET,TOR,3/24/15,2015,0,TOR,1445.3927,1542.5321,0.504116641,0.495883359,108,104
1054,6.6,96.3,96.9,77.7,0.4814,62,0.5108,15.7,0.3579,20.5,0.7714,80.6,0.4411,57.2,0.459,23.4,0.409,21.9,W,MIL,MIA,3/24/15,5.7,97.7,93.7,37.6,80.7,0.4674,59.5,0.5104,21.2,0.3541,20.8,80.5,0.4439,59,0.4869,21.5,0.3326,21.2,0.7271,MIL,MIA,3/24/15,2015,0,MIA,1454.9366,1481.4974,0.604141117,0.395858883,89,88
1055,5.5,113.1,105.8,88.6,0.4708,66.2,0.4973,22.4,0.3866,25.8,0.8143,85.1,0.4495,59.2,0.4778,25.9,0.3713,26.1,W,OKC,LAL,3/24/15,6,107.1,100.2,39.1,81.1,0.4815,60.7,0.5158,20.4,0.3664,26.6,90,0.4372,71.5,0.4502,18.5,0.3834,18.4,0.801,OKC,LAL,3/24/15,2015,0,LAL,1625.2217,1338.2903,0.902679349,0.097320651,127,117
1056,5.8,105.6,97.6,85.4,0.4542,57.5,0.491,27.9,0.376,21.3,0.8379,88.7,0.4443,69.3,0.4757,19.4,0.3383,15.7,L,POR,GSW,3/24/15,5.6,101.4,105.5,37.4,84.9,0.443,63.4,0.4749,21.5,0.3569,24.6,89.1,0.4569,61.8,0.4841,27.3,0.3992,17.3,0.7824,POR,GSW,3/24/15,2015,0,GSW,1606.4929,1742.793,0.447949216,0.552050784,108,122
1057,6.2,101.6,100,81.7,0.4648,65.6,0.494,16.1,0.3348,26.1,0.7791,87.7,0.4315,63.3,0.4678,24.4,0.3286,21.6,W,SAC,PHI,3/24/15,6.2,106.3,94.8,40.1,86.1,0.4678,65.5,0.5013,20.6,0.3539,24.5,82.8,0.4149,54.2,0.4322,28.6,0.3812,23.6,0.6558,SAC,PHI,3/24/15,2015,0,PHI,1414.632,1306.4329,0.768256118,0.231743882,107,106
1058,7.7,97.7,93.7,90.2,0.4121,62.8,0.4431,27.4,0.3369,19.8,0.7471,82,0.4347,59,0.4845,23,0.3094,22.7,L,BOS,MIA,3/25/15,6,96.1,92.9,36.7,80.4,0.4566,58.4,0.5056,22,0.3259,21.8,80.2,0.4393,57.9,0.4841,22.3,0.3263,21.1,0.73,BOS,MIA,3/25/15,2015,0,MIA,1473.1112,1478.475,0.632921286,0.367078714,86,93
1059,7.3,94.8,99.3,84.1,0.4199,65,0.4506,19.1,0.3246,23.9,0.7627,86.6,0.4401,68.1,0.4633,18.5,0.3306,19.9,L,CHO,BRK,3/25/15,7.3,99.3,102.8,38.2,86,0.4475,61.1,0.4932,24.9,0.3518,20.3,83.9,0.4805,66.4,0.5272,17.5,0.3013,22.6,0.7716,CHO,BRK,3/25/15,2015,0,BRK,1458.2108,1441.8984,0.661401941,0.338598059,88,91
1060,4.5,97.8,101.4,86.6,0.4096,57.5,0.4522,29.1,0.3287,25.3,0.7009,82.9,0.4476,59.6,0.4861,23.3,0.3504,25.6,L,DEN,PHI,3/25/15,6.8,105.1,96.3,39.5,86.7,0.4574,65.9,0.4944,20.8,0.3371,25,83.4,0.4169,54.7,0.432,28.7,0.386,24.4,0.6526,DEN,PHI,3/25/15,2015,0,PHI,1443.4148,1304.8269,0.797932524,0.202067476,85,99
1061,7.2,90.6,88.9,84.2,0.417,70.7,0.4354,13.5,0.3073,20.6,0.7778,79.4,0.43,57.6,0.4702,21.8,0.3305,17.8,L,MEM,CLE,3/25/15,5.8,102.8,109.5,39.5,80.4,0.4918,60.6,0.5443,19.8,0.3266,23.5,83.8,0.4674,50.4,0.5163,33.4,0.4054,23.6,0.7629,MEM,CLE,3/25/15,2015,0,CLE,1614.8627,1656.7047,0.582923028,0.417076972,89,111
1062,7.3,101,103.6,83,0.448,68.1,0.4719,14.9,0.3542,27.4,0.7975,87.3,0.4798,66.3,0.5192,21,0.3489,17.4,L,MIN,LAL,3/25/15,6.5,105.7,99.8,38.3,80.7,0.4738,60.7,0.5104,20,0.3514,27.4,89.9,0.4377,71.6,0.454,18.3,0.3744,17.7,0.8234,MIN,LAL,3/25/15,2015,0,LAL,1339.5403,1336.7478,0.64375997,0.35624003,99,101
1063,8.6,96.9,97.6,80.9,0.4627,61.3,0.4942,19.6,0.3559,21,0.7379,85.2,0.4467,64.1,0.4892,21.1,0.313,19.6,L,NOP,HOU,3/25/15,5.5,104.8,102.8,39.7,87,0.4562,60.8,0.5085,26.2,0.3359,23.9,84.7,0.4399,52,0.5156,32.7,0.3249,24.4,0.7057,NOP,HOU,3/25/15,2015,0,HOU,1501.2959,1598.8994,0.503448786,0.496551214,93,95
1064,5.5,89.5,104.1,84.9,0.4032,66.3,0.4447,18.6,0.2538,21.1,0.7881,81.6,0.4614,60.7,0.4932,20.9,0.3872,26.6,L,NYK,LAC,3/25/15,7.2,100.6,106.7,35.6,82.6,0.432,58,0.4604,24.6,0.3481,26.6,84.7,0.4781,55,0.5338,29.7,0.3693,22.3,0.6439,NYK,LAC,3/25/15,2015,0,LAC,1266.2123,1659.927,0.155676218,0.844323782,80,111
1065,4.8,100,104.7,84.9,0.4563,65.9,0.4939,19,0.3358,22.2,0.7442,83.1,0.4618,54.8,0.5066,28.3,0.377,22.7,L,ORL,ATL,3/25/15,5.7,98,97.8,36.4,82.2,0.4432,57.2,0.4795,25,0.3501,20.3,82.6,0.43,56.5,0.4617,26.1,0.3656,21.8,0.7912,ORL,ATL,3/25/15,2015,0,ATL,1303.4434,1622.1234,0.221176526,0.778823474,83,95
1066,6,94.7,98.1,85.2,0.4327,63.1,0.4871,22.1,0.2889,21.1,0.6886,86.2,0.4296,65.6,0.4549,20.6,0.3246,21.9,L,PHO,SAC,3/25/15,6.7,111.9,106.1,43.1,87.1,0.4953,60.6,0.5459,26.5,0.3761,21.8,83.3,0.4412,64.4,0.4632,18.9,0.3692,32,0.8089,PHO,SAC,3/25/15,2015,0,SAC,1535.7609,1416.2379,0.779658256,0.220341744,99,108
1067,4,115.2,100.1,84.6,0.5245,60.6,0.5665,24,0.4336,21,0.7679,85.3,0.4519,67,0.4736,18.3,0.3704,20.9,W,SAS,OKC,3/25/15,6.6,108.3,105.4,41.3,90.8,0.4557,67.2,0.4927,23.6,0.3556,22.9,89.8,0.4442,68.7,0.4748,21.1,0.3376,23.3,0.794,SAS,OKC,3/25/15,2015,0,OKC,1659.9159,1626.7642,0.682759562,0.317240438,130,91
1068,5.4,101.9,102.5,77.5,0.4657,55.1,0.5021,22.4,0.3671,26.1,0.8226,83.1,0.4749,58.4,0.5242,24.7,0.3591,20.4,L,TOR,CHI,3/25/15,7.5,99.8,98.7,37.9,87.6,0.4344,64.2,0.4674,23.4,0.3446,22.7,80.1,0.4604,57.4,0.492,22.7,0.3686,20.5,0.8197,TOR,CHI,3/25/15,2015,0,CHI,1536.2742,1534.1361,0.642895599,0.357104401,103,116
1069,5.8,92.4,86.6,79,0.4356,58.6,0.4631,20.4,0.3596,24.7,0.6641,78.4,0.4162,59.5,0.4453,18.9,0.3429,20.5,L,UTA,POR,3/25/15,7.3,101.2,99.3,39.8,86,0.4639,69.9,0.4728,16.1,0.4415,21.5,82.3,0.4497,56.2,0.5051,26.1,0.3311,20.4,0.8037,UTA,POR,3/25/15,2015,0,POR,1537.7533,1595.2953,0.560799618,0.439200382,89,92
